,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game,completions per game per game,attempts per game per game,passing_yards per game per game,passing_tds per game per game,interceptions per game per game,sacks per game per game,sack_yards per game per game,sack_fumbles per game per game,sack_fumbles_lost per game per game,passing_air_yards per game per game,passing_yards_after_catch per game per game,passing_first_downs per game per game,passing_epa per game per game,passing_2pt_conversions per game per game,pacr per game per game,dakota per game per game,carries per game per game,rushing_yards per game per game,rushing_tds per game per game,rushing_fumbles per game per game,rushing_fumbles_lost per game per game,rushing_first_downs per game per game,rushing_epa per game per game,rushing_2pt_conversions per game per game,receptions per game per game,targets per game per game,receiving_yards per game per game,receiving_tds per game per game,receiving_fumbles per game per game,receiving_fumbles_lost per game per game,receiving_air_yards per game per game,receiving_yards_after_catch per game per game,receiving_first_downs per game per game,receiving_epa per game per game,receiving_2pt_conversions per game per game,racr per game per game,air_yards_share per game per game,wopr_x per game per game,special_teams_tds per game per game,fantasy_points per game per game,fantasy_points_ppr per game per game,tgt_sh per game per game,wopr_y per game per game,dom per game per game,w8dom per game per game,yptmpa per game per game,total_epa per game per game
10,Raheem Mostert,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,181,891.0,3,1.0,1.0,44.0,-0.9878382243332453,0,31,42,202.0,2,0.0,0.0,48.0,179.0,11.0,1.4352303486020004,0,22.06904761904762,1.28363979571784,0.1539918322861057,2.033253976177034,0.0,137.3,168.3,16,0.07734806629834254,0.009900990099009901,0.1043731778425656,0.12394289152672172,0.045291479820627804,0.06896551724137931,0.054455445544554455,0.05627705627705628,0.05712849853100356,0.05002628730477811,0.3720073664825046,0.11579744048438145,-0.9878382243332453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3125,55.6875,0.1875,0.0625,0.0625,2.75,-0.06173988902082783,0.0,1.9375,2.625,12.625,0.125,0.0,0.0,3.0,11.1875,0.6875,0.08970189678762502,0.0,1.3793154761904762,0.009624489517881606,0.12707837351106463,0.0,8.58125,10.51875,0.004834254143646409,0.007746430720420108,0.0035705311581877225,0.0031266429565486318,0.023250460405156537,-0.06173988902082783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70703125,3.48046875,0.01171875,0.00390625,0.00390625,0.171875,-0.0038587430638017395,0.0,0.12109375,0.1640625,0.7890625,0.0078125,0.0,0.0,0.1875,0.69921875,0.04296875,0.005606368549226564,0.0,0.08620721726190476,0.0006015305948676004,0.00794239834444154,0.0,0.536328125,0.657421875,0.00030214088397790054,0.0004841519200262567,0.00022315819738673266,0.00019541518478428948,0.0014531537753222836,-0.0038587430638017395
11,Malcolm Brown,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18,81.0,1,0.0,0.0,3.0,-0.4935055369561123,0,5,6,37.0,0,0.0,0.0,-2.0,37.0,2.0,1.2174231585762127,0,-8.2,0.2152574181037179,-0.03291755475971912,0.29984383882377347,0.0,17.8,22.8,7,0.030612244897959183,-0.0016260162601626016,0.05538922155688623,0.04461755433880869,0.028287461773700305,0.0,0.028169014084507043,0.02564102564102564,0.014143730886850153,0.022629969418960245,0.18877551020408162,0.046217465336901,-0.4935055369561123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,11.571428571428571,0.14285714285714285,0.0,0.0,0.42857142857142855,-0.07050079099373033,0.0,0.7142857142857143,0.8571428571428571,5.285714285714286,0.0,0.0,0.0,-0.2857142857142857,5.285714285714286,0.2857142857142857,0.1739175940823161,0.0,-1.1714285714285713,-0.0047025078228170175,0.04283483411768192,0.0,2.542857142857143,3.257142857142857,0.004373177842565598,0.006373936334115528,0.002020532983835736,0.003232852774137178,0.026967930029154517,-0.07050079099373033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3673469387755102,1.653061224489796,0.02040816326530612,0.0,0.0,0.061224489795918366,-0.010071541570532904,0.0,0.10204081632653061,0.12244897959183673,0.7551020408163265,0.0,0.0,0.0,-0.04081632653061224,0.7551020408163265,0.04081632653061224,0.024845370583188014,0.0,-0.16734693877551018,-0.0006717868318310025,0.006119262016811703,0.0,0.363265306122449,0.46530612244897956,0.0006247396917950854,0.0009105623334450754,0.0002886475691193909,0.0004618361105910254,0.0038525614327363593,-0.010071541570532904
12,Tevin Coleman,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,26.0,1,0.0,0.0,2.0,-6.329140674060909,0,3,3,44.0,1,0.0,0.0,24.0,20.0,2.0,5.230903412215412,0,1.8333333333333333,0.1,0.10212765957446808,0.22148936170212769,0.0,19.0,22.0,2,0.04225352112676056,0.043795620437956206,0.056338028169014086,0.0984167780405058,0.08014571948998178,0.25,0.07407407407407407,0.0967741935483871,0.1650728597449909,0.11411657559198543,0.6197183098591549,0.116921768707483,-6.329140674060909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,0.5,0.0,0.0,1.0,-3.1645703370304545,0.0,1.5,1.5,22.0,0.5,0.0,0.0,12.0,10.0,1.0,2.615451706107706,0.0,0.9166666666666666,0.05106382978723404,0.11074468085106384,0.0,9.5,11.0,0.02112676056338028,0.0492083890202529,0.08253642987249545,0.057058287795992715,0.30985915492957744,-3.1645703370304545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,0.25,0.0,0.0,0.5,-1.5822851685152273,0.0,0.75,0.75,11.0,0.25,0.0,0.0,6.0,5.0,0.5,1.307725853053853,0.0,0.4583333333333333,0.02553191489361702,0.05537234042553192,0.0,4.75,5.5,0.01056338028169014,0.02460419451012645,0.04126821493624772,0.028529143897996358,0.15492957746478872,-1.5822851685152273
13,Mike Davis,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,18.0,0,1.0,0.0,1.0,-2.9971020576776937,0,2,2,4.0,0,0.0,0.0,-7.0,11.0,0.0,-1.0404177822638303,0,-0.75,0.07670454545454546,-0.04082123942499484,0.08648195058432179,0.0,2.2,4.2,5,0.0136986301369863,-0.005247376311844078,0.024498886414253896,0.01635004415600419,0.0038204393505253103,0.0,0.0,0.0,0.0019102196752626551,0.0030563514804202484,0.0273972602739726,0.010214504596527068,-2.9971020576776937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.6,0.0,0.2,0.0,0.2,-0.5994204115355387,0.0,0.4,0.4,0.8,0.0,0.0,0.0,-1.4,2.2,0.0,-0.20808355645276605,0.0,-0.15,-0.008164247884998968,0.017296390116864357,0.0,0.44000000000000006,0.8400000000000001,0.0027397260273972603,0.003270008831200838,0.00038204393505253105,0.0006112702960840497,0.005479452054794521,-0.5994204115355387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.72,0.0,0.04,0.0,0.04,-0.11988408230710774,0.0,0.08,0.08,0.16,0.0,0.0,0.0,-0.27999999999999997,0.44000000000000006,0.0,-0.04161671129055321,0.0,-0.03,-0.0016328495769997934,0.0034592780233728714,0.0,0.08800000000000001,0.168,0.000547945205479452,0.0006540017662401675,7.640878701050621e-05,0.00012225405921680992,0.001095890410958904,-0.11988408230710774
14,Ameer Abdullah,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,20.0,0,0.0,0.0,2.0,-0.3118092714165157,0,25,32,211.0,1,0.0,0.0,95.0,195.0,8.0,-1.7838534197261198,0,43.675000000000004,0.9696689830203762,0.27475295000678207,1.6468305395353118,0.0,29.1,54.1,13,0.07223476297968397,0.023649489668907144,0.14338235294117646,0.12727173620465168,0.06848425835767608,0.047619047619047616,0.05442176870748299,0.05357142857142857,0.058051652988361846,0.0643112162099504,0.4762979683972912,0.05054940947824787,-0.3118092714165157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,1.5384615384615385,0.0,0.0,0.0,0.15384615384615385,-0.02398532857050121,0.0,1.9230769230769231,2.4615384615384617,16.23076923076923,0.07692307692307693,0.0,0.0,7.3076923076923075,15.0,0.6153846153846154,-0.13721949382508614,0.0,3.359615384615385,0.021134842308214004,0.12667927227194706,0.0,2.2384615384615385,4.161538461538462,0.005556520229206459,0.009790133554203976,0.004465511768335526,0.004947016631534646,0.03663830526133009,-0.02398532857050121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366863905325444,0.1183431952662722,0.0,0.0,0.0,0.01183431952662722,-0.001845025274653939,0.0,0.14792899408284024,0.18934911242603553,1.2485207100591715,0.00591715976331361,0.0,0.0,0.5621301775147929,1.1538461538461537,0.04733727810650888,-0.01055534567885278,0.0,0.25843195266272195,0.0016257571006318464,0.009744559405534389,0.0,0.17218934911242603,0.3201183431952663,0.00042742463301588145,0.0007530871964772288,0.00034350090525657895,0.00038053974088728045,0.002818331173948469,-0.001845025274653939
15,Melvin Gordon,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,90,318.0,2,4.0,2.0,15.0,-29.615228895578124,0,25,32,223.0,0,1.0,0.0,23.0,206.0,11.0,1.0003796159971676,0,-16.994444444444444,0.9660947670928416,0.06570599550598577,1.4951363474934523,0.0,62.1,87.1,10,0.09221902017291066,0.007232704402515723,0.16401273885350318,0.14411469378137856,0.09094616639477977,0.0,0.11,0.102803738317757,0.04547308319738989,0.07275693311582382,0.6426512968299711,0.11820106394528279,-29.615228895578124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,31.8,0.2,0.4,0.2,1.5,-2.9615228895578123,0.0,2.5,3.2,22.3,0.0,0.1,0.0,2.3,20.6,1.1,0.10003796159971676,0.0,-1.6994444444444443,0.006570599550598577,0.14951363474934523,0.0,6.21,8.709999999999999,0.009221902017291065,0.014411469378137856,0.004547308319738989,0.007275693311582382,0.06426512968299711,-2.9615228895578123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,3.18,0.02,0.04,0.02,0.15,-0.2961522889557812,0.0,0.25,0.32,2.23,0.0,0.01,0.0,0.22999999999999998,2.06,0.11000000000000001,0.010003796159971675,0.0,-0.16994444444444443,0.0006570599550598577,0.014951363474934523,0.0,0.621,0.8709999999999999,0.0009221902017291065,0.0014411469378137855,0.0004547308319738989,0.0007275693311582382,0.006426512968299711,-0.2961522889557812
16,David Johnson,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,24.0,0,1.0,1.0,0.0,-9.877645414264407,0,4,4,47.0,0,0.0,0.0,1.0,46.0,3.0,4.500007610651664,0,-36.333333333333336,0.18846560846560845,0.025351285009237494,0.3004443122048789,0.0,5.100000000000001,9.100000000000001,4,0.04597701149425287,0.0012804097311139564,0.12234042553191489,0.06998984502627048,0.061197916666666664,0.0,0.08108108108108109,0.06818181818181818,0.030598958333333332,0.04895833333333333,0.5402298850574713,0.031034717959211516,-9.877645414264407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.25,0.25,0.0,-2.4694113535661018,0.0,1.0,1.0,11.75,0.0,0.0,0.0,0.25,11.5,0.75,1.125001902662916,0.0,-9.083333333333334,0.0063378212523093735,0.07511107805121972,0.0,1.2750000000000004,2.2750000000000004,0.011494252873563218,0.01749746125656762,0.007649739583333333,0.012239583333333333,0.13505747126436782,-2.4694113535661018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,0.0,0.0625,0.0625,0.0,-0.6173528383915254,0.0,0.25,0.25,2.9375,0.0,0.0,0.0,0.0625,2.875,0.1875,0.281250475665729,0.0,-2.2708333333333335,0.0015844553130773434,0.01877776951280493,0.0,0.3187500000000001,0.5687500000000001,0.0028735632183908046,0.004374365314141905,0.0019124348958333333,0.0030598958333333333,0.033764367816091954,-0.6173528383915254
17,Dwayne Washington,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,38.0,0,0.0,0.0,2.0,-3.3409988270141184,0,1,1,7.0,0,0.0,0.0,1.0,6.0,0.0,0.5391689892858267,0,7.0,0.03571428571428571,0.005154639175257732,0.05717967599410898,0.0,4.5,5.5,3,0.009900990099009901,0.001098901098901099,0.020833333333333332,0.015730606027635728,0.010144927536231883,0.0,0.0,0.0,0.005072463768115942,0.008115942028985508,0.06930693069306931,0.024229074889867842,-3.3409988270141184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,12.666666666666666,0.0,0.0,0.0,0.6666666666666666,-1.1136662756713729,0.0,0.3333333333333333,0.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.1797229964286089,0.0,2.3333333333333335,0.001718213058419244,0.019059891998036326,0.0,1.5,1.8333333333333333,0.0033003300330033004,0.005243535342545243,0.0016908212560386472,0.002705314009661836,0.023102310231023104,-1.1136662756713729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222222222222222,4.222222222222222,0.0,0.0,0.0,0.2222222222222222,-0.37122209189045763,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,0.059907665476202965,0.0,0.7777777777777778,0.000572737686139748,0.006353297332678775,0.0,0.5,0.611111111111111,0.0011001100110011,0.0017478451141817476,0.0005636070853462157,0.0009017713365539453,0.0077007700770077014,-0.37122209189045763
18,J.D. McKissic,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,22,95.0,0,0.0,0.0,5.0,-3.983118694392033,0,27,40,173.0,0,0.0,0.0,50.0,152.0,7.0,-17.90223909171135,1,29.015914786967418,1.1012668473034326,0.18058963357375968,1.7783130144567807,0.0,28.8,55.800000000000004,8,0.13513513513513514,0.022820629849383843,0.15353535353535352,0.2209592065822098,0.08786185881157949,0.0,0.07608695652173914,0.06666666666666667,0.04393092940578974,0.07028948704926359,0.5844594594594594,0.08108579400139504,-3.983118694392033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,11.875,0.0,0.0,0.0,0.625,-0.4978898367990041,0.0,3.375,5.0,21.625,0.0,0.0,0.0,6.25,19.0,0.875,-2.237779886463919,0.125,3.6269893483709272,0.02257370419671996,0.2222891268070976,0.0,3.6,6.9750000000000005,0.016891891891891893,0.027619900822776225,0.005491366175723718,0.008786185881157949,0.07305743243243243,-0.4978898367990041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,1.484375,0.0,0.0,0.0,0.078125,-0.062236229599875514,0.0,0.421875,0.625,2.703125,0.0,0.0,0.0,0.78125,2.375,0.109375,-0.27972248580798986,0.015625,0.4533736685463659,0.002821713024589995,0.0277861408508872,0.0,0.45,0.8718750000000001,0.0021114864864864866,0.003452487602847028,0.0006864207719654647,0.0010982732351447436,0.009132179054054054,-0.062236229599875514
19,Derrick Henry,2022,REG,2,2,4.0,1,0.0,0.0,0.0,0,0,3.0,1.0,1.0,0.46645660075591877,0,1.3333333333333333,0.0,349,1538.0,13,4.0,2.0,65.0,-22.311296168132685,0,33,41,398.0,0,2.0,1.0,4.0,386.0,11.0,14.124216125208529,0,-31.256349206349203,1.6511838948963948,0.05173901557097271,2.512993153244273,0.0,269.76,302.76,16,0.09832134292565947,0.0012484394506866417,0.26955307262569833,0.14848076594903853,0.1328881469115192,0.0,0.07746478873239436,0.06962025316455696,0.0664440734557596,0.10631051752921537,0.9544364508393285,0.2738174911820566,-21.844839567376766,0.125,0.125,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0625,0.029153537547244923,0.0,0.08333333333333333,0.0,21.8125,96.125,0.8125,0.25,0.125,4.0625,-1.3944560105082928,0.0,2.0625,2.5625,24.875,0.0,0.125,0.0625,0.25,24.125,0.6875,0.882763507825533,0.0,-1.9535218253968252,0.0032336884731857946,0.15706207207776707,0.0,16.86,18.9225,0.006145083932853717,0.009280047871814908,0.004152754590984975,0.006644407345575961,0.05965227817745803,-1.365302472961048,0.0078125,0.0078125,0.015625,0.00390625,0.0,0.0,0.0,0.0,0.0,0.01171875,0.00390625,0.00390625,0.0018220960967028077,0.0,0.005208333333333333,0.0,1.36328125,6.0078125,0.05078125,0.015625,0.0078125,0.25390625,-0.0871535006567683,0.0,0.12890625,0.16015625,1.5546875,0.0,0.0078125,0.00390625,0.015625,1.5078125,0.04296875,0.055172719239095815,0.0,-0.12209511408730157,0.00020210552957411216,0.009816379504860442,0.0,1.05375,1.18265625,0.0003840677458033573,0.0005800029919884318,0.00025954716193656095,0.00041527545909849755,0.003728267386091127,-0.0853314045600655
20,Derek Watt,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,21.0,1,0.0,0.0,8.0,2.388277172256494,0,5,5,11.0,1,0.0,0.0,7.0,4.0,1.0,1.588965836854186,0,2.75,0.14235916588857767,0.03194869270509007,0.2359028337264295,0.0,15.2,20.2,10,0.01524390243902439,0.002969876962240136,0.004158004158004158,0.025241755228328694,0.00537371763556424,0.16666666666666666,0.009174311926605505,0.017391304347826087,0.08602019215111545,0.037632307441784724,0.03353658536585366,0.0268910247876674,2.388277172256494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.1,0.1,0.0,0.0,0.8,0.23882771722564938,0.0,0.5,0.5,1.1,0.1,0.0,0.0,0.7,0.4,0.1,0.1588965836854186,0.0,0.275,0.003194869270509007,0.02359028337264295,0.0,1.52,2.02,0.001524390243902439,0.0025241755228328695,0.008602019215111546,0.0037632307441784725,0.0033536585365853662,0.23882771722564938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.21000000000000002,0.01,0.0,0.0,0.08,0.02388277172256494,0.0,0.05,0.05,0.11000000000000001,0.01,0.0,0.0,0.06999999999999999,0.04,0.01,0.015889658368541858,0.0,0.027500000000000004,0.0003194869270509007,0.002359028337264295,0.0,0.152,0.202,0.0001524390243902439,0.0002524175522832869,0.0008602019215111546,0.00037632307441784723,0.0003353658536585366,0.02388277172256494
21,C.J. Ham,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,7.0,2,0.0,0.0,3.0,1.085244546935428,0,10,12,86.0,0,0.0,0.0,63.0,56.0,7.0,5.690742364502512,0,6.2214285714285715,0.33170568843183806,0.19970903546607272,0.637354857474008,0.0,21.3,31.299999999999997,9,0.032520325203252036,0.021875,0.0426179604261796,0.06628048780487805,0.029861111111111113,0.0,0.051470588235294115,0.045454545454545456,0.014930555555555556,0.02388888888888889,0.23306233062330622,0.032318017552916876,1.085244546935428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.7777777777777778,0.2222222222222222,0.0,0.0,0.3333333333333333,0.12058272743726978,0.0,1.1111111111111112,1.3333333333333333,9.555555555555555,0.0,0.0,0.0,7.0,6.222222222222222,0.7777777777777778,0.6323047071669458,0.0,0.6912698412698413,0.022189892829563636,0.07081720638600089,0.0,2.3666666666666667,3.4777777777777774,0.003613369467028004,0.00736449864498645,0.0016589506172839507,0.002654320987654321,0.025895814513700693,0.12058272743726978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.08641975308641975,0.024691358024691357,0.0,0.0,0.037037037037037035,0.013398080826363309,0.0,0.1234567901234568,0.14814814814814814,1.0617283950617284,0.0,0.0,0.0,0.7777777777777778,0.691358024691358,0.08641975308641975,0.07025607857410508,0.0,0.07680776014109347,0.0024655436477292927,0.007868578487333432,0.0,0.26296296296296295,0.38641975308641974,0.00040148549633644485,0.0008182776272207167,0.00018432784636488342,0.00029492455418381343,0.0028773127237445213,0.013398080826363309
22,Jonathan Williams,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,37,152.0,0,0.0,0.0,6.0,-7.741189730470069,0,7,10,40.0,0,0.0,0.0,-1.0,38.0,2.0,-2.8658409002118517,0,-12.5,0.37791783380018673,0.004037538192928854,0.5697030274353303,0.0,19.200000000000003,26.200000000000003,7,0.043478260869565216,-0.000552791597567717,0.06333333333333334,0.06477515802629365,0.02867383512544803,0.0,0.02666666666666667,0.023809523809523808,0.014336917562724014,0.022939068100358423,0.17391304347826086,0.05058891677930103,-7.741189730470069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.285714285714286,21.714285714285715,0.0,0.0,0.0,0.8571428571428571,-1.1058842472100099,0.0,1.0,1.4285714285714286,5.714285714285714,0.0,0.0,0.0,-0.14285714285714285,5.428571428571429,0.2857142857142857,-0.4094058428874074,0.0,-1.7857142857142858,0.0005767911704184077,0.08138614677647575,0.0,2.7428571428571433,3.7428571428571433,0.006211180124223602,0.009253594003756235,0.002048131080389145,0.003277009728622632,0.024844720496894408,-1.1058842472100099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7551020408163265,3.102040816326531,0.0,0.0,0.0,0.12244897959183673,-0.15798346388714427,0.0,0.14285714285714285,0.20408163265306123,0.8163265306122449,0.0,0.0,0.0,-0.02040816326530612,0.7755102040816327,0.04081632653061224,-0.058486548983915344,0.0,-0.25510204081632654,8.23987386312011e-05,0.011626592396639393,0.0,0.39183673469387764,0.5346938775510205,0.0008873114463176574,0.001321942000536605,0.0002925901543413064,0.00046814424694609024,0.0035492457852706297,-0.15798346388714427
23,Ezekiel Elliott,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,231,876.0,12,0.0,0.0,52.0,-11.69969886045182,0,17,23,92.0,0,0.0,0.0,0.0,88.0,4.0,-3.6794642015593126,0,30.633333333333333,0.699545462707784,-0.004611911987531346,1.0460898556704041,0.0,168.8,185.8,15,0.047619047619047616,0.0,0.05998636673483299,0.07142857142857142,0.027090694935217905,0.0,0.024096385542168676,0.021164021164021163,0.013545347467608953,0.021672555948174327,0.19047619047619047,0.14466574271610322,-11.69969886045182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,58.4,0.8,0.0,0.0,3.466666666666667,-0.7799799240301213,0.0,1.1333333333333333,1.5333333333333334,6.133333333333334,0.0,0.0,0.0,0.0,5.866666666666666,0.26666666666666666,-0.2452976134372875,0.0,2.042222222222222,-0.0003074607991687564,0.06973932371136028,0.0,11.253333333333334,12.386666666666667,0.0031746031746031746,0.0047619047619047615,0.0009030231645072635,0.0014448370632116217,0.012698412698412698,-0.7799799240301213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0266666666666666,3.893333333333333,0.05333333333333334,0.0,0.0,0.23111111111111113,-0.051998661602008084,0.0,0.07555555555555556,0.10222222222222223,0.4088888888888889,0.0,0.0,0.0,0.0,0.3911111111111111,0.017777777777777778,-0.0163531742291525,0.0,0.13614814814814816,-2.0497386611250426e-05,0.0046492882474240185,0.0,0.7502222222222222,0.8257777777777778,0.00021164021164021165,0.0003174603174603174,6.020154430048423e-05,9.632247088077478e-05,0.0008465608465608466,-0.051998661602008084
