,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
74,Gary Brightwell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,19.0,0,0.0,0.0,0.0,-3.9,0,5,7,47.0,0,0.0,0.0,-6.0,53.0,2.0,2.063,0,0.833,0.225,-0.072,0.287,0.0,6.6,11.6,3,0.072,-0.012,0.196,0.099,0.104,,0.1,0.1,,,0.485,0.08,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.333333333333333,0.0,0.0,0.0,0.0,-1.3,0.0,1.6666666666666667,2.3333333333333335,15.666666666666666,0.0,0.0,0.0,-2.0,17.666666666666668,0.6666666666666666,0.6876666666666668,0.0,0.2776666666666667,-0.023999999999999997,0.09566666666666666,0.0,2.1999999999999997,3.8666666666666667,0.023999999999999997,0.033,,,0.16166666666666665,-1.3
75,Kene Nwangwu,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,13.0,0,0.0,0.0,0.0,-0.823,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,4.333333333333333,0.0,0.0,0.0,0.0,-0.2743333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,-0.2743333333333333
76,Rhamondre Stevenson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,156,619.0,4,1.0,1.0,36.0,-12.855,0,38,51,238.0,0,0.0,0.0,13.0,261.0,8.0,-18.017,0,-0.667,1.551,-0.032,2.305,0.0,107.7,145.7,12,0.125,0.004,0.191,0.19,0.098,0.0,0.072,0.066,0.049,0.079,0.582,0.179,-12.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,51.583333333333336,0.3333333333333333,0.08333333333333333,0.08333333333333333,3.0,-1.07125,0.0,3.1666666666666665,4.25,19.833333333333332,0.0,0.0,0.0,1.0833333333333333,21.75,0.6666666666666666,-1.5014166666666666,0.0,-0.05558333333333334,-0.0026666666666666666,0.19208333333333336,0.0,8.975,12.141666666666666,0.010416666666666666,0.015833333333333335,0.004083333333333334,0.006583333333333333,0.048499999999999995,-1.07125
77,Najee Harris,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,202,801.0,5,2.0,1.0,38.0,-30.834,0,24,33,149.0,0,0.0,0.0,16.0,147.0,7.0,-2.229,0,-0.241,1.143,0.001,1.716,0.0,123.0,147.0,15,0.071,0.005,0.098,0.111,0.05,0.0,0.052,0.048,0.025,0.04,0.323,0.141,-30.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.466666666666667,53.4,0.3333333333333333,0.13333333333333333,0.06666666666666667,2.533333333333333,-2.0556,0.0,1.6,2.2,9.933333333333334,0.0,0.0,0.0,1.0666666666666667,9.8,0.4666666666666667,-0.1486,0.0,-0.016066666666666667,6.666666666666667e-05,0.1144,0.0,8.2,9.8,0.004733333333333333,0.0074,0.0016666666666666668,0.0026666666666666666,0.021533333333333335,-2.0556
78,Khalil Herbert,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102,459.0,1,0.0,0.0,21.0,-1.623,1,16,26,116.0,1,1.0,1.0,30.0,114.0,8.0,-16.337,0,-60.559,0.937,0.168,1.523,0.0,69.5,85.5,10,0.083,0.012,0.114,0.135,0.056,0.067,0.082,0.08,0.061,0.058,0.372,0.108,-1.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,45.9,0.1,0.0,0.0,2.1,-0.1623,0.1,1.6,2.6,11.6,0.1,0.1,0.1,3.0,11.4,0.8,-1.6337,0.0,-6.055899999999999,0.016800000000000002,0.1523,0.0,6.95,8.55,0.0083,0.013500000000000002,0.0060999999999999995,0.0058000000000000005,0.0372,-0.1623
79,Kenneth Gainwell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,75,297.0,2,3.0,1.0,16.0,-14.108,1,26,32,168.0,0,0.0,0.0,65.0,163.0,10.0,5.032,0,-44.453,0.959,0.217,1.591,0.0,58.5,84.5,14,0.067,0.016,0.104,0.113,0.048,0.0,0.058,0.052,0.024,0.039,0.35,0.068,-14.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357142857142857,21.214285714285715,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.1428571428571428,-1.0077142857142858,0.07142857142857142,1.8571428571428572,2.2857142857142856,12.0,0.0,0.0,0.0,4.642857142857143,11.642857142857142,0.7142857142857143,0.35942857142857143,0.0,-3.175214285714286,0.0155,0.11364285714285714,0.0,4.178571428571429,6.035714285714286,0.004785714285714286,0.008071428571428571,0.0017142857142857144,0.002785714285714286,0.024999999999999998,-1.0077142857142858
80,Michael Carter,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,109.0,0,0.0,0.0,5.0,1.624,0,22,28,93.0,0,0.0,0.0,33.0,74.0,4.0,-15.861,0,-16.076,0.828,0.163,1.356,0.0,20.2,42.2,13,0.062,0.01,0.054,0.101,0.034,0.0,0.033,0.031,0.017,0.028,0.205,0.045,1.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,8.384615384615385,0.0,0.0,0.0,0.38461538461538464,0.12492307692307693,0.0,1.6923076923076923,2.1538461538461537,7.153846153846154,0.0,0.0,0.0,2.5384615384615383,5.6923076923076925,0.3076923076923077,-1.220076923076923,0.0,-1.2366153846153847,0.012538461538461538,0.10430769230769231,0.0,1.5538461538461539,3.246153846153846,0.0047692307692307695,0.00776923076923077,0.0013076923076923079,0.0021538461538461538,0.015769230769230768,0.12492307692307693
81,Travis Etienne,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,235,849.0,9,0.0,0.0,46.0,-37.198,2,51,65,430.0,1,0.0,0.0,-55.0,470.0,21.0,9.072,0,-77.729,1.836,-0.21,2.606,0.0,191.9,242.9,15,0.118,-0.012,0.268,0.167,0.11,0.05,0.118,0.111,0.08,0.098,0.778,0.187,-37.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,56.6,0.6,0.0,0.0,3.066666666666667,-2.4798666666666667,0.13333333333333333,3.4,4.333333333333333,28.666666666666668,0.06666666666666667,0.0,0.0,-3.6666666666666665,31.333333333333332,1.4,0.6047999999999999,0.0,-5.181933333333333,-0.014,0.17373333333333332,0.0,12.793333333333333,16.193333333333335,0.007866666666666666,0.011133333333333334,0.005333333333333333,0.006533333333333334,0.051866666666666665,-2.4798666666666667
82,Trey Sermon,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,30,128.0,0,0.0,0.0,6.0,0.173,0,1,4,4.0,0,0.0,0.0,5.0,3.0,0.0,-3.123,0,-4.0,0.091,0.015,0.147,0.0,13.2,14.2,7,0.015,0.002,0.004,0.024,0.002,0.0,0.0,0.0,0.001,0.002,0.015,0.024,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714286,18.285714285714285,0.0,0.0,0.0,0.8571428571428571,0.024714285714285713,0.0,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.0,-0.4461428571428572,0.0,-0.5714285714285714,0.002142857142857143,0.020999999999999998,0.0,1.8857142857142857,2.0285714285714285,0.002142857142857143,0.003428571428571429,0.00014285714285714287,0.00028571428571428574,0.002142857142857143,0.024714285714285713
83,Javonte Williams,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,193,701.0,2,0.0,0.0,33.0,-34.649,1,37,46,168.0,2,1.0,1.0,-95.0,246.0,8.0,-7.581,1,-20.736,1.723,-0.623,2.149,0.0,112.9,149.9,14,0.111,-0.031,0.155,0.141,0.058,0.083,0.064,0.067,0.071,0.063,0.404,0.137,-34.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.785714285714286,50.07142857142857,0.14285714285714285,0.0,0.0,2.357142857142857,-2.4749285714285714,0.07142857142857142,2.642857142857143,3.2857142857142856,12.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,-6.785714285714286,17.571428571428573,0.5714285714285714,-0.5415,0.07142857142857142,-1.481142857142857,-0.0445,0.1535,0.0,8.064285714285715,10.707142857142857,0.007928571428571429,0.01007142857142857,0.005071428571428571,0.0045,0.02885714285714286,-2.4749285714285714
84,Tyler Goodson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,84.0,0,0.0,0.0,4.0,-1.568,0,6,7,34.0,0,0.0,0.0,-16.0,51.0,1.0,0.291,0,3.958,0.206,-0.056,0.27,0.0,11.8,17.8,4,0.048,-0.014,0.121,0.061,0.035,0.0,0.022,0.019,0.018,0.028,0.233,0.054,-1.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,1.0,-0.392,0.0,1.5,1.75,8.5,0.0,0.0,0.0,-4.0,12.75,0.25,0.07275,0.0,0.9895,-0.014,0.0675,0.0,2.95,4.45,0.012,0.01525,0.0045,0.007,0.05825,-0.392
85,Zonovan Knight,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,13.0,0,0.0,0.0,0.0,-0.205,0,1,1,8.0,0,0.0,0.0,-5.0,13.0,0.0,0.61,0,-1.6,0.037,-0.03,0.034,0.0,2.1,3.1,2,0.016,-0.012,0.07,0.015,0.017,0.0,0.0,0.0,0.008,0.013,0.131,0.016,-0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.5,0.0,0.0,0.0,0.0,-0.1025,0.0,0.5,0.5,4.0,0.0,0.0,0.0,-2.5,6.5,0.0,0.305,0.0,-0.8,-0.015,0.017,0.0,1.05,1.55,0.008,0.0075,0.004,0.0065,0.0655,-0.1025
86,Isiah Pacheco,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,187,805.0,7,1.0,1.0,50.0,-5.272,0,37,42,209.0,1,0.0,0.0,-107.0,318.0,10.0,2.47,0,-3.508,1.179,-0.519,1.405,0.0,147.4,184.4,13,0.085,-0.033,0.156,0.101,0.061,0.043,0.058,0.057,0.052,0.058,0.422,0.155,-5.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.384615384615385,61.92307692307692,0.5384615384615384,0.07692307692307693,0.07692307692307693,3.8461538461538463,-0.40553846153846157,0.0,2.8461538461538463,3.230769230769231,16.076923076923077,0.07692307692307693,0.0,0.0,-8.23076923076923,24.46153846153846,0.7692307692307693,0.19,0.0,-0.26984615384615385,-0.03992307692307692,0.10807692307692308,0.0,11.338461538461539,14.184615384615386,0.006538461538461539,0.00776923076923077,0.004,0.004461538461538462,0.03246153846153846,-0.40553846153846157
87,Jaylen Warren,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,127,676.0,3,2.0,1.0,31.0,-3.151,0,52,65,330.0,0,0.0,0.0,-123.0,450.0,17.0,-9.301,0,-21.047,2.243,-0.638,2.918,0.0,116.6,168.6,15,0.141,-0.035,0.3,0.183,0.11,0.0,0.127,0.116,0.055,0.088,0.714,0.162,-3.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.466666666666667,45.06666666666667,0.2,0.13333333333333333,0.06666666666666667,2.066666666666667,-0.21006666666666665,0.0,3.466666666666667,4.333333333333333,22.0,0.0,0.0,0.0,-8.2,30.0,1.1333333333333333,-0.6200666666666667,0.0,-1.4031333333333333,-0.04253333333333333,0.19453333333333334,0.0,7.7733333333333325,11.24,0.009399999999999999,0.012199999999999999,0.0036666666666666666,0.005866666666666667,0.047599999999999996,-0.21006666666666665
88,James Cook,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,208,1038.0,2,3.0,1.0,50.0,-2.461,0,40,47,433.0,4,1.0,1.0,102.0,384.0,16.0,19.73,0,45.26,1.468,0.443,2.512,0.0,179.1,219.1,15,0.092,0.024,0.216,0.157,0.115,0.148,0.09,0.098,0.131,0.121,0.847,0.154,-2.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866666666666667,69.2,0.13333333333333333,0.2,0.06666666666666667,3.3333333333333335,-0.16406666666666667,0.0,2.6666666666666665,3.1333333333333333,28.866666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,6.8,25.6,1.0666666666666667,1.3153333333333335,0.0,3.017333333333333,0.029533333333333335,0.16746666666666668,0.0,11.94,14.606666666666666,0.0061333333333333335,0.010466666666666668,0.008733333333333334,0.008066666666666666,0.056466666666666665,-0.16406666666666667
89,Rachaad White,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,242,873.0,6,1.0,0.0,42.0,-33.691,0,56,62,507.0,3,1.0,1.0,-33.0,569.0,22.0,24.474,0,25.783,1.867,-0.152,2.694,0.0,190.0,246.0,15,0.123,-0.008,0.336,0.179,0.141,0.115,0.128,0.126,0.128,0.136,1.008,0.197,-33.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.133333333333333,58.2,0.4,0.06666666666666667,0.0,2.8,-2.2460666666666667,0.0,3.7333333333333334,4.133333333333334,33.8,0.2,0.06666666666666667,0.06666666666666667,-2.2,37.93333333333333,1.4666666666666666,1.6316,0.0,1.7188666666666668,-0.010133333333333333,0.1796,0.0,12.666666666666666,16.4,0.0082,0.011933333333333332,0.008533333333333334,0.009066666666666667,0.0672,-2.2460666666666667
90,Dameon Pierce,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,137,400.0,2,0.0,0.0,14.0,-37.882,0,12,16,96.0,0,0.0,0.0,10.0,94.0,3.0,0.525,0,18.386,0.455,0.025,0.699,1.0,67.6,79.6,12,0.039,0.003,0.07,0.06,0.033,0.0,0.022,0.02,0.016,0.026,0.231,0.082,-37.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416666666666666,33.333333333333336,0.16666666666666666,0.0,0.0,1.1666666666666667,-3.156833333333333,0.0,1.0,1.3333333333333333,8.0,0.0,0.0,0.0,0.8333333333333334,7.833333333333333,0.25,0.043750000000000004,0.0,1.5321666666666667,0.0020833333333333333,0.058249999999999996,0.08333333333333333,5.633333333333333,6.633333333333333,0.00325,0.005,0.0013333333333333333,0.0021666666666666666,0.01925,-3.156833333333333
91,Tyler Allgeier,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,175,646.0,4,0.0,0.0,37.0,-19.481,0,14,19,108.0,0,0.0,0.0,-5.0,114.0,4.0,-2.456,1,-0.331,0.717,0.032,1.097,0.0,101.4,115.4,15,0.041,-0.001,0.08,0.061,0.033,0.0,0.024,0.022,0.016,0.026,0.233,0.102,-19.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,43.06666666666667,0.26666666666666666,0.0,0.0,2.466666666666667,-1.2987333333333335,0.0,0.9333333333333333,1.2666666666666666,7.2,0.0,0.0,0.0,-0.3333333333333333,7.6,0.26666666666666666,-0.16373333333333334,0.06666666666666667,-0.02206666666666667,0.0021333333333333334,0.07313333333333333,0.0,6.760000000000001,7.693333333333333,0.0027333333333333333,0.004066666666666666,0.0010666666666666667,0.0017333333333333333,0.015533333333333335,-1.2987333333333335
92,Jerome Ford,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,189,743.0,4,0.0,0.0,29.0,-35.589,1,40,57,236.0,3,0.0,0.0,11.0,237.0,13.0,-11.875,0,53.341,1.57,0.015,2.366,0.0,141.9,181.9,15,0.1,0.002,0.149,0.152,0.067,0.158,0.083,0.091,0.112,0.085,0.415,0.149,-35.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,49.53333333333333,0.26666666666666666,0.0,0.0,1.9333333333333333,-2.3726,0.06666666666666667,2.6666666666666665,3.8,15.733333333333333,0.2,0.0,0.0,0.7333333333333333,15.8,0.8666666666666667,-0.7916666666666666,0.0,3.5560666666666667,0.001,0.15773333333333334,0.0,9.46,12.126666666666667,0.006666666666666667,0.010133333333333333,0.007466666666666667,0.005666666666666667,0.027666666666666666,-2.3726
93,Ty Chandler,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,80,352.0,3,0.0,0.0,16.0,-0.221,0,16,19,115.0,0,0.0,0.0,-29.0,150.0,4.0,1.883,0,-3.081,0.555,-0.11,0.755,0.0,64.7,80.7,11,0.044,-0.008,0.113,0.059,0.035,0.0,0.026,0.023,0.018,0.028,0.265,0.078,-0.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,32.0,0.2727272727272727,0.0,0.0,1.4545454545454546,-0.02009090909090909,0.0,1.4545454545454546,1.7272727272727273,10.454545454545455,0.0,0.0,0.0,-2.6363636363636362,13.636363636363637,0.36363636363636365,0.17118181818181818,0.0,-0.2800909090909091,-0.01,0.06863636363636363,0.0,5.881818181818182,7.336363636363637,0.004,0.005363636363636363,0.0016363636363636363,0.0025454545454545456,0.024090909090909093,-0.02009090909090909
94,Kevin Harris,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,46.0,1,0.0,0.0,1.0,-0.868,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,10.6,10.6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,-0.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,23.0,0.5,0.0,0.0,0.5,-0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,0.0,0.0,0.0,0.0,0.0,-0.434
95,Keaontay Ingram,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,35,74.0,0,0.0,0.0,4.0,-11.317,0,4,4,26.0,0,0.0,0.0,-5.0,31.0,1.0,0.338,0,-2.933,0.128,-0.034,0.168,0.0,10.0,14.0,7,0.019,-0.003,0.053,0.026,0.02,0.0,0.015,0.014,0.01,0.016,0.123,0.03,-11.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.571428571428571,0.0,0.0,0.0,0.5714285714285714,-1.6167142857142858,0.0,0.5714285714285714,0.5714285714285714,3.7142857142857144,0.0,0.0,0.0,-0.7142857142857143,4.428571428571429,0.14285714285714285,0.048285714285714286,0.0,-0.419,-0.004857142857142858,0.024,0.0,1.4285714285714286,2.0,0.0027142857142857142,0.0037142857142857142,0.0014285714285714286,0.002285714285714286,0.01757142857142857,-1.6167142857142858
96,Raheem Blackshear,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,40.0,0,0.0,0.0,1.0,-4.388,1,6,7,45.0,0,0.0,0.0,13.0,38.0,1.0,-2.054,0,1.571,0.212,0.042,0.348,0.0,10.5,16.5,7,0.028,0.006,0.065,0.047,0.031,0.0,0.016,0.015,0.016,0.025,0.181,0.033,-4.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,5.714285714285714,0.0,0.0,0.0,0.14285714285714285,-0.6268571428571429,0.14285714285714285,0.8571428571428571,1.0,6.428571428571429,0.0,0.0,0.0,1.8571428571428572,5.428571428571429,0.14285714285714285,-0.2934285714285714,0.0,0.22442857142857142,0.006,0.04971428571428571,0.0,1.5,2.357142857142857,0.004,0.006714285714285714,0.002285714285714286,0.0035714285714285718,0.025857142857142856,-0.6268571428571429
97,Jordan Mason,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32,167.0,3,0.0,0.0,10.0,3.178,0,2,3,19.0,0,0.0,0.0,8.0,15.0,1.0,0.22,0,-0.833,0.125,0.045,0.218,0.0,36.6,38.6,7,0.016,0.005,0.015,0.027,0.01,0.0,0.012,0.01,0.005,0.008,0.099,0.051,3.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571428571428571,23.857142857142858,0.42857142857142855,0.0,0.0,1.4285714285714286,0.454,0.0,0.2857142857142857,0.42857142857142855,2.7142857142857144,0.0,0.0,0.0,1.1428571428571428,2.142857142857143,0.14285714285714285,0.03142857142857143,0.0,-0.119,0.0064285714285714285,0.031142857142857142,0.0,5.228571428571429,5.514285714285714,0.002285714285714286,0.003857142857142857,0.0007142857142857143,0.001142857142857143,0.014142857142857143,0.454
98,Ronnie Rivers,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,77.0,0,0.0,0.0,2.0,-3.37,0,4,4,18.0,0,0.0,0.0,-11.0,29.0,0.0,-0.581,0,-6.8,0.118,-0.047,0.144,0.0,9.5,13.5,5,0.021,-0.007,0.052,0.026,0.013,0.0,0.0,0.0,0.006,0.01,0.095,0.029,-3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,15.4,0.0,0.0,0.0,0.4,-0.674,0.0,0.8,0.8,3.6,0.0,0.0,0.0,-2.2,5.8,0.0,-0.1162,0.0,-1.3599999999999999,-0.0094,0.0288,0.0,1.9,2.7,0.004200000000000001,0.0052,0.0012000000000000001,0.002,0.019,-0.674
99,Brian Robinson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,160,664.0,5,2.0,1.0,42.0,-18.918,1,29,36,326.0,3,1.0,0.0,-50.0,363.0,12.0,18.083,0,-6.299,0.925,-0.199,1.248,0.0,147.0,176.0,13,0.071,-0.013,0.215,0.096,0.094,0.167,0.075,0.085,0.13,0.109,0.64,0.152,-18.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.307692307692308,51.07692307692308,0.38461538461538464,0.15384615384615385,0.07692307692307693,3.230769230769231,-1.455230769230769,0.07692307692307693,2.230769230769231,2.769230769230769,25.076923076923077,0.23076923076923078,0.07692307692307693,0.0,-3.8461538461538463,27.923076923076923,0.9230769230769231,1.3909999999999998,0.0,-0.4845384615384616,-0.015307692307692309,0.096,0.0,11.307692307692308,13.538461538461538,0.005461538461538461,0.0073846153846153844,0.01,0.008384615384615384,0.04923076923076923,-1.455230769230769
100,Kyren Williams,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,208,1057.0,9,2.0,1.0,56.0,18.843,1,30,46,192.0,3,1.0,1.0,13.0,260.0,9.0,-16.339,0,30.42,1.263,0.045,1.926,0.0,194.9,224.9,11,0.114,0.004,0.196,0.174,0.063,0.15,0.06,0.071,0.106,0.08,0.474,0.207,18.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.90909090909091,96.0909090909091,0.8181818181818182,0.18181818181818182,0.09090909090909091,5.090909090909091,1.713,0.09090909090909091,2.727272727272727,4.181818181818182,17.454545454545453,0.2727272727272727,0.09090909090909091,0.09090909090909091,1.1818181818181819,23.636363636363637,0.8181818181818182,-1.4853636363636362,0.0,2.7654545454545456,0.00409090909090909,0.17509090909090907,0.0,17.71818181818182,20.445454545454545,0.010363636363636365,0.015818181818181818,0.009636363636363636,0.007272727272727273,0.04309090909090909,1.713
