,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
66,Mecole Hardman,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,3.0,0,0.0,0.0,0.0,-0.356,0,9,13,47.0,0,0.0,0.0,54.0,60.0,4.0,-1.699,0,1.33,0.388,0.16,0.694,0.0,5.0,14.0,6,0.061,0.032,0.078,0.117,0.034,0.0,0.058,0.051,0.017,0.027,0.221,0.031,-0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,-0.05933333333333333,0.0,1.5,2.1666666666666665,7.833333333333333,0.0,0.0,0.0,9.0,10.0,0.6666666666666666,-0.2831666666666667,0.0,0.22166666666666668,0.02666666666666667,0.11566666666666665,0.0,0.8333333333333334,2.3333333333333335,0.010166666666666666,0.0195,0.0028333333333333335,0.0045,0.036833333333333336,-0.05933333333333333
67,Olamide Zaccheaus,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,14,116.0,2,0.0,0.0,170.0,24.0,5.0,9.434,0,4.014,0.46,0.614,1.12,0.0,23.6,30.6,8,0.053,0.076,0.028,0.141,0.057,0.133,0.051,0.062,0.095,0.072,0.439,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.75,14.5,0.25,0.0,0.0,21.25,3.0,0.625,1.17925,0.0,0.50175,0.07675,0.14,0.0,2.95,3.825,0.006625,0.017625,0.011875,0.009,0.054875,0.0
68,Deonte Harty,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,0.0,0,0.0,0.0,0.0,-2.521,0,13,19,113.0,1,0.0,0.0,202.0,67.0,7.0,3.1,0,5.116,0.581,0.701,1.362,0.0,17.3,30.3,10,0.056,0.069,0.056,0.138,0.044,0.05,0.059,0.058,0.047,0.045,0.33,0.032,-2.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.2521,0.0,1.3,1.9,11.3,0.1,0.0,0.0,20.2,6.7,0.7,0.31,0.0,0.5115999999999999,0.0701,0.13620000000000002,0.0,1.73,3.0300000000000002,0.0056,0.013800000000000002,0.0047,0.0045,0.033,-0.2521
69,Diontae Johnson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,60,418.0,2,0.0,0.0,729.0,140.0,24.0,7.732,0,5.056,1.992,3.442,5.397,0.0,53.8,87.8,8,0.235,0.391,0.19,0.666,0.273,0.5,0.312,0.321,0.387,0.319,1.639,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,7.5,52.25,0.25,0.0,0.0,91.125,17.5,3.0,0.9665,0.0,0.632,0.43025,0.674625,0.0,6.725,10.975,0.029375,0.08325,0.048375,0.039875,0.204875,0.0
70,Scott Miller,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,10,80.0,2,0.0,0.0,65.0,29.0,3.0,4.212,0,5.553,0.355,0.302,0.743,0.0,20.0,28.0,6,0.054,0.041,0.055,0.113,0.056,0.333,0.042,0.065,0.195,0.112,0.43,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,13.333333333333334,0.3333333333333333,0.0,0.0,10.833333333333334,4.833333333333333,0.5,0.702,0.0,0.9255,0.050333333333333334,0.12383333333333334,0.0,3.3333333333333335,4.666666666666667,0.009,0.018833333333333334,0.0325,0.018666666666666668,0.07166666666666667,0.0
71,Trenton Irwin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,24,241.0,1,1.0,0.0,263.0,88.0,13.0,13.882,0,12.405,0.658,1.023,1.702,0.0,30.1,48.1,7,0.098,0.175,0.09,0.288,0.13,0.083,0.143,0.136,0.107,0.121,0.988,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,3.4285714285714284,34.42857142857143,0.14285714285714285,0.14285714285714285,0.0,37.57142857142857,12.571428571428571,1.8571428571428572,1.983142857142857,0.0,1.772142857142857,0.14614285714285713,0.24314285714285713,0.0,4.3,6.871428571428572,0.014,0.04114285714285714,0.015285714285714286,0.017285714285714286,0.14114285714285715,0.0
72,Lil'Jordan Humphrey,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,9,65.0,1,0.0,0.0,77.0,36.0,5.0,5.62,0,15.159,0.33,0.414,0.785,0.0,12.5,19.5,7,0.044,0.055,0.047,0.109,0.044,0.077,0.082,0.081,0.06,0.051,0.316,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2857142857142858,9.285714285714286,0.14285714285714285,0.0,0.0,11.0,5.142857142857143,0.7142857142857143,0.8028571428571428,0.0,2.1655714285714285,0.05914285714285714,0.11214285714285714,0.0,1.7857142857142858,2.7857142857142856,0.006285714285714285,0.015571428571428571,0.008571428571428572,0.007285714285714285,0.045142857142857144,0.0
73,Jalen Guyton,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,16,50.0,1,0.0,0.0,185.0,17.0,2.0,-6.085,0,0.912,0.427,0.788,1.191,0.0,11.0,17.0,4,0.106,0.185,0.038,0.307,0.056,0.2,0.048,0.064,0.128,0.085,0.331,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,12.5,0.25,0.0,0.0,46.25,4.25,0.5,-1.52125,0.0,0.228,0.197,0.29775,0.0,2.75,4.25,0.0265,0.07675,0.032,0.02125,0.08275,0.0
74,Malik Taylor,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,13.0,0,0.0,0.0,89.0,7.0,0.0,-2.067,0,0.292,0.096,0.26,0.325,0.0,1.3,3.3,2,0.045,0.123,0.026,0.166,0.025,,0.0,0.0,,,0.146,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.5,0.0,0.0,0.0,44.5,3.5,0.0,-1.0335,0.0,0.146,0.13,0.1625,0.0,0.65,1.65,0.0225,0.083,,,0.073,0.0
75,Greg Dortch,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,22,124.0,1,0.0,0.0,212.0,58.0,7.0,-3.067,0,2.757,0.687,0.707,1.525,0.0,18.4,29.4,5,0.138,0.162,0.135,0.337,0.137,0.333,0.159,0.17,0.235,0.176,0.78,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.4,24.8,0.2,0.0,0.0,42.4,11.6,1.4,-0.6134000000000001,0.0,0.5514,0.1414,0.305,0.0,3.6799999999999997,5.88,0.027600000000000003,0.0674,0.047,0.035199999999999995,0.156,0.0
76,Darius Slayton,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,53,435.0,1,0.0,0.0,626.0,157.0,20.0,8.199,0,8.589,1.905,3.931,5.61,0.0,49.5,81.5,12,0.151,0.249,0.154,0.425,0.199,0.091,0.204,0.193,0.145,0.177,1.236,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,4.416666666666667,36.25,0.08333333333333333,0.0,0.0,52.166666666666664,13.083333333333334,1.6666666666666667,0.68325,0.0,0.71575,0.32758333333333334,0.4675,0.0,4.125,6.791666666666667,0.012583333333333334,0.035416666666666666,0.012083333333333333,0.01475,0.103,0.0
77,Parris Campbell,0,0,0.0,0,0.0,1.0,8.0,0,0,0.0,0.0,0.0,-1.527,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,27,104.0,0,0.0,0.0,91.0,65.0,2.0,-22.297,0,5.014,0.869,0.547,1.686,0.0,10.4,30.4,8,0.109,0.054,0.089,0.207,0.072,0.0,0.03,0.027,0.036,0.057,0.421,0.061,-1.527,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,-0.190875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.375,13.0,0.0,0.0,0.0,11.375,8.125,0.25,-2.787125,0.0,0.62675,0.068375,0.21075,0.0,1.3,3.8,0.013625,0.025875,0.0045,0.007125,0.052625,-0.190875
78,DK Metcalf,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,49,88,812.0,6,0.0,0.0,1177.0,265.0,39.0,31.192,0,8.481,2.611,4.742,7.237,0.0,117.2,166.2,11,0.226,0.423,0.187,0.677,0.294,0.462,0.312,0.326,0.378,0.327,2.082,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454545454545454,8.0,73.81818181818181,0.5454545454545454,0.0,0.0,107.0,24.09090909090909,3.5454545454545454,2.8356363636363637,0.0,0.771,0.4310909090909091,0.6579090909090909,0.0,10.654545454545454,15.109090909090908,0.020545454545454547,0.06154545454545455,0.03436363636363637,0.029727272727272727,0.18927272727272726,0.0
79,Terry McLaurin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,60,100,694.0,2,0.0,0.0,1104.0,204.0,34.0,5.242,0,8.475,2.816,4.13,7.116,0.0,81.4,141.4,13,0.196,0.285,0.121,0.522,0.2,0.111,0.214,0.203,0.156,0.182,1.363,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384615,7.6923076923076925,53.38461538461539,0.15384615384615385,0.0,0.0,84.92307692307692,15.692307692307692,2.6153846153846154,0.4032307692307692,0.0,0.6519230769230769,0.31769230769230766,0.5473846153846154,0.0,6.261538461538462,10.876923076923077,0.015076923076923078,0.04015384615384616,0.012,0.014,0.10484615384615384,0.0
80,Marquise Brown,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,23.0,0,0.0,0.0,1.0,0.851,0,51,101,574.0,4,0.0,0.0,1186.0,164.0,32.0,-4.734,0,6.741,3.278,5.061,8.46,0.0,83.7,134.7,13,0.242,0.347,0.15,0.641,0.23,0.364,0.256,0.265,0.297,0.257,1.376,0.144,0.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,1.7692307692307692,0.0,0.0,0.0,0.07692307692307693,0.06546153846153846,0.0,3.923076923076923,7.769230769230769,44.15384615384615,0.3076923076923077,0.0,0.0,91.23076923076923,12.615384615384615,2.4615384615384617,-0.36415384615384616,0.0,0.5185384615384615,0.3893076923076923,0.6507692307692309,0.0,6.438461538461539,10.36153846153846,0.018615384615384614,0.04930769230769231,0.022846153846153846,0.019769230769230768,0.10584615384615384,0.06546153846153846
81,A.J. Brown,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,81,118,1164.0,7,0.0,0.0,1414.0,394.0,53.0,59.86,0,9.524,3.812,5.38,9.483,0.0,158.4,239.4,12,0.291,0.414,0.299,0.767,0.387,0.368,0.373,0.373,0.378,0.383,2.867,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,9.833333333333334,97.0,0.5833333333333334,0.0,0.0,117.83333333333333,32.833333333333336,4.416666666666667,4.988333333333333,0.0,0.7936666666666666,0.4483333333333333,0.79025,0.0,13.200000000000001,19.95,0.024249999999999997,0.06391666666666666,0.0315,0.03191666666666667,0.23891666666666667,0.0
82,Miles Boykin,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,11.0,0,0.0,0.0,13.0,2.0,0.0,-0.905,0,2.45,0.101,0.071,0.201,0.0,1.1,3.1,3,0.033,0.02,0.006,0.065,0.018,0.0,0.0,0.0,0.009,0.015,0.12,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,3.6666666666666665,0.0,0.0,0.0,4.333333333333333,0.6666666666666666,0.0,-0.3016666666666667,0.0,0.8166666666666668,0.023666666666666666,0.067,0.0,0.3666666666666667,1.0333333333333334,0.011000000000000001,0.021666666666666667,0.0029999999999999996,0.005,0.04,0.0
83,Deebo Samuel,0,1,0.0,0,0.0,0.0,0.0,0,0,11.0,0.0,0.0,-0.443,0,0.0,0.0,29,160.0,4,0.0,0.0,8.0,5.313,0,38,53,590.0,3,1.0,0.0,357.0,369.0,21.0,33.487,0,127.451,1.908,1.697,4.05,0.0,117.0,155.0,10,0.193,0.167,0.293,0.423,0.231,0.143,0.178,0.173,0.187,0.213,2.145,0.154,4.87,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,-0.0443,0.0,0.0,0.0,2.9,16.0,0.4,0.0,0.0,0.8,0.5313,0.0,3.8,5.3,59.0,0.3,0.1,0.0,35.7,36.9,2.1,3.3487,0.0,12.745099999999999,0.16970000000000002,0.40499999999999997,0.0,11.7,15.5,0.0193,0.0423,0.0187,0.0213,0.2145,0.487
84,Trishton Jackson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,9.0,0,0.0,0.0,16.0,7.0,0.0,-2.658,1,1.917,0.109,0.072,0.214,0.0,2.9,4.9,2,0.049,0.034,0.024,0.101,0.015,0.0,0.0,0.0,0.007,0.012,0.111,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.5,0.0,0.0,0.0,8.0,3.5,0.0,-1.329,0.5,0.9585,0.036,0.107,0.0,1.45,2.45,0.0245,0.0505,0.0035,0.006,0.0555,0.0
85,Isaiah Hodgins,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,25,154.0,2,1.0,1.0,172.0,65.0,7.0,-3.113,0,10.435,0.855,0.882,1.899,0.0,25.4,40.4,10,0.083,0.077,0.07,0.186,0.078,0.182,0.08,0.092,0.13,0.099,0.51,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,15.4,0.2,0.1,0.1,17.2,6.5,0.7,-0.3113,0.0,1.0435,0.0882,0.1899,0.0,2.54,4.04,0.0083,0.0186,0.013000000000000001,0.0099,0.051000000000000004,0.0
86,Nick Westbrook-Ikhine,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,39,309.0,3,0.0,0.0,467.0,102.0,16.0,16.871,0,8.981,1.398,1.634,3.24,0.0,48.9,73.9,11,0.12,0.151,0.096,0.301,0.131,0.3,0.157,0.17,0.215,0.164,0.951,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,3.5454545454545454,28.09090909090909,0.2727272727272727,0.0,0.0,42.45454545454545,9.272727272727273,1.4545454545454546,1.5337272727272726,0.0,0.8164545454545454,0.14854545454545454,0.29454545454545455,0.0,4.445454545454545,6.718181818181819,0.010909090909090908,0.027363636363636364,0.019545454545454546,0.01490909090909091,0.08645454545454545,0.0
87,Gabe Davis,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-2.0,0,0.0,0.0,0.0,-0.88,0,39,67,595.0,6,1.0,1.0,930.0,145.0,29.0,23.274,1,6.885,1.885,3.288,5.13,0.0,95.3,134.3,11,0.167,0.278,0.111,0.473,0.202,0.286,0.209,0.219,0.244,0.219,1.484,0.123,-0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,-0.18181818181818182,0.0,0.0,0.0,0.0,-0.08,0.0,3.5454545454545454,6.090909090909091,54.09090909090909,0.5454545454545454,0.09090909090909091,0.09090909090909091,84.54545454545455,13.181818181818182,2.6363636363636362,2.115818181818182,0.09090909090909091,0.6259090909090909,0.2989090909090909,0.46636363636363637,0.0,8.663636363636364,12.20909090909091,0.015181818181818183,0.043,0.02218181818181818,0.019909090909090908,0.1349090909090909,-0.08
88,Donovan Peoples-Jones,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,20,97.0,0,0.0,0.0,228.0,22.0,4.0,-12.024,0,2.43,0.603,0.842,1.494,0.0,9.7,17.7,8,0.074,0.1,0.031,0.192,0.06,0.0,0.052,0.047,0.03,0.048,0.361,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,12.125,0.0,0.0,0.0,28.5,2.75,0.5,-1.503,0.0,0.30375,0.10525,0.18675,0.0,1.2125,2.2125,0.00925,0.024,0.00375,0.006,0.045125,0.0
89,Michael Pittman,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,87,127,889.0,4,1.0,0.0,990.0,400.0,40.0,10.88,1,11.44,3.78,4.243,8.64,0.0,114.9,201.9,12,0.3,0.326,0.289,0.711,0.311,0.308,0.31,0.31,0.309,0.31,2.102,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,10.583333333333334,74.08333333333333,0.3333333333333333,0.08333333333333333,0.0,82.5,33.333333333333336,3.3333333333333335,0.9066666666666667,0.08333333333333333,0.9533333333333333,0.35358333333333336,0.7200000000000001,0.0,9.575000000000001,16.825,0.024999999999999998,0.05925,0.02575,0.025833333333333333,0.17516666666666666,0.0
90,Jauan Jennings,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,30,240.0,1,0.0,0.0,321.0,73.0,11.0,9.723,0,8.048,1.107,1.527,2.729,0.0,30.0,47.0,10,0.106,0.146,0.057,0.276,0.094,0.048,0.097,0.09,0.071,0.085,0.845,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,3.0,24.0,0.1,0.0,0.0,32.1,7.3,1.1,0.9723,0.0,0.8048,0.1527,0.27290000000000003,0.0,3.0,4.7,0.0106,0.027600000000000003,0.0070999999999999995,0.0085,0.08449999999999999,0.0
91,Brandon Aiyuk,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,50,72,927.0,6,0.0,0.0,1026.0,243.0,43.0,58.921,0,10.354,2.789,4.748,7.508,0.0,128.7,178.7,11,0.241,0.417,0.179,0.695,0.322,0.286,0.326,0.32,0.304,0.314,3.1,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,6.545454545454546,84.27272727272727,0.5454545454545454,0.0,0.0,93.27272727272727,22.09090909090909,3.909090909090909,5.356454545454546,0.0,0.9412727272727271,0.43163636363636365,0.6825454545454546,0.0,11.7,16.245454545454546,0.02190909090909091,0.06318181818181817,0.027636363636363636,0.028545454545454544,0.2818181818181818,0.0
92,Laviska Shenault,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,55.0,0,0.0,0.0,3.0,-0.212,0,10,10,60.0,0,0.0,0.0,-25.0,85.0,2.0,-1.2,0,1.6,0.319,-0.122,0.392,0.0,11.5,21.5,8,0.033,-0.012,0.112,0.04,0.036,0.0,0.023,0.021,0.018,0.029,0.199,0.037,-0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.875,0.0,0.0,0.0,0.375,-0.0265,0.0,1.25,1.25,7.5,0.0,0.0,0.0,-3.125,10.625,0.25,-0.15,0.0,0.2,-0.01525,0.049,0.0,1.4375,2.6875,0.004125,0.005,0.00225,0.003625,0.024875,-0.0265
93,Quez Watkins,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,9,49.0,0,0.0,0.0,87.0,27.0,4.0,0.237,0,6.32,0.25,0.299,0.584,0.0,4.9,11.9,3,0.076,0.089,0.071,0.184,0.062,0.0,0.1,0.093,0.031,0.05,0.412,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.0,16.333333333333332,0.0,0.0,0.0,29.0,9.0,1.3333333333333333,0.079,0.0,2.106666666666667,0.09966666666666667,0.19466666666666665,0.0,1.6333333333333335,3.966666666666667,0.025333333333333333,0.06133333333333333,0.010333333333333333,0.016666666666666666,0.13733333333333334,0.0
94,Darnell Mooney,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,5.0,0,0.0,0.0,0.0,-0.762,0,25,42,351.0,1,0.0,0.0,438.0,152.0,17.0,-0.046,0,13.376,1.43,2.797,4.103,0.0,41.6,66.6,11,0.125,0.198,0.127,0.346,0.157,0.071,0.147,0.138,0.114,0.14,1.045,0.079,-0.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.0,-0.06927272727272728,0.0,2.272727272727273,3.8181818181818183,31.90909090909091,0.09090909090909091,0.0,0.0,39.81818181818182,13.818181818181818,1.5454545454545454,-0.0041818181818181815,0.0,1.216,0.25427272727272726,0.373,0.0,3.7818181818181817,6.054545454545454,0.011363636363636364,0.03145454545454545,0.010363636363636365,0.012727272727272728,0.09499999999999999,-0.06927272727272728
