,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game,completions per game per game,attempts per game per game,passing_yards per game per game,passing_tds per game per game,interceptions per game per game,sacks per game per game,sack_yards per game per game,sack_fumbles per game per game,sack_fumbles_lost per game per game,passing_air_yards per game per game,passing_yards_after_catch per game per game,passing_first_downs per game per game,passing_epa per game per game,passing_2pt_conversions per game per game,pacr per game per game,dakota per game per game,carries per game per game,rushing_yards per game per game,rushing_tds per game per game,rushing_fumbles per game per game,rushing_fumbles_lost per game per game,rushing_first_downs per game per game,rushing_epa per game per game,rushing_2pt_conversions per game per game,receptions per game per game,targets per game per game,receiving_yards per game per game,receiving_tds per game per game,receiving_fumbles per game per game,receiving_fumbles_lost per game per game,receiving_air_yards per game per game,receiving_yards_after_catch per game per game,receiving_first_downs per game per game,receiving_epa per game per game,receiving_2pt_conversions per game per game,racr per game per game,air_yards_share per game per game,wopr_x per game per game,special_teams_tds per game per game,fantasy_points per game per game,fantasy_points_ppr per game per game,tgt_sh per game per game,wopr_y per game per game,dom per game per game,w8dom per game per game,yptmpa per game per game,total_epa per game per game
39,Tyler Conklin,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,3.0,0,0.0,0.0,2.0,1.2572721946344245,0,58,87,552.0,3,2.0,0.0,594.0,293.0,25.0,2.4153021171548597,0,24.330929137057225,2.470601775671396,2.382271746475302,5.373492886039805,0.0,73.5,131.5,17,0.13875598086124402,0.11545189504373178,0.15837837837837837,0.3004954873268515,0.13663366336633664,0.2,0.13089005235602094,0.13592233009708737,0.16831683168316833,0.14930693069306933,0.8803827751196173,0.10279862414008756,1.2572721946344245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.11764705882352941,0.07395718791967203,0.0,3.411764705882353,5.117647058823529,32.470588235294116,0.17647058823529413,0.11764705882352941,0.0,34.94117647058823,17.235294117647058,1.4705882352941178,0.14207659512675644,0.0,1.4312311257092485,0.14013363214560598,0.3160878168258709,0.0,4.323529411764706,7.735294117647059,0.008162116521249648,0.017676205136873617,0.009900990099009901,0.008782760629004079,0.05178722206585984,0.07395718791967203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.010380622837370243,0.0,0.0,0.0,0.006920415224913495,0.004350422818804237,0.0,0.20069204152249134,0.301038062283737,1.9100346020761245,0.010380622837370243,0.006920415224913495,0.0,2.055363321799308,1.013840830449827,0.08650519031141869,0.008357446772162144,0.0,0.08419006621819108,0.008243154832094469,0.018593400989757113,0.0,0.25432525951557095,0.45501730103806226,0.0004801245012499793,0.0010397767727572717,0.0005824111822947001,0.0005166329781767105,0.0030463071803446965,0.004350422818804237
40,Dallas Goedert,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,55,69,702.0,3,1.0,1.0,424.0,420.0,40.0,45.187987072817165,0,28.47765233686346,2.4181013812138263,2.117372305412938,5.109312685609797,0.0,86.2,141.2,12,0.18449197860962566,0.14676358601592246,0.285132382892057,0.3941488367271765,0.22659780503550678,0.17647058823529413,0.273972602739726,0.26380368098159507,0.20153419663540045,0.21657236167546426,1.8770053475935828,0.12906528217034421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583333333333333,5.75,58.5,0.25,0.08333333333333333,0.08333333333333333,35.333333333333336,35.0,3.3333333333333335,3.7656655894014306,0.0,2.3731376947386216,0.17644769211774483,0.42577605713414973,0.0,7.183333333333334,11.766666666666666,0.015374331550802138,0.032845736393931374,0.016794516386283372,0.018047696806288687,0.15641711229946523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3819444444444444,0.4791666666666667,4.875,0.020833333333333332,0.006944444444444444,0.006944444444444444,2.9444444444444446,2.9166666666666665,0.2777777777777778,0.31380546578345253,0.0,0.1977614745615518,0.014703974343145403,0.035481338094512475,0.0,0.5986111111111111,0.9805555555555555,0.001281194295900178,0.002737144699494281,0.001399543032190281,0.0015039747338573906,0.013034759358288768,0.0
41,Jordan Akins,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,37,54,495.0,5,1.0,1.0,332.0,270.0,23.0,21.35781015403336,1,25.963571501237535,1.6433250720737549,1.3652009828451708,3.420628296102252,0.0,79.5,116.5,15,0.10714285714285714,0.08846256328270717,0.1596688350088705,0.23148433634045146,0.15348837209302327,0.2777777777777778,0.16312056737588654,0.1761006289308176,0.21563307493540051,0.1783462532299742,0.9821428571428571,0.10914371369683341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.466666666666667,3.6,33.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,22.133333333333333,18.0,1.5333333333333334,1.4238540102688906,0.06666666666666667,1.730904766749169,0.09101339885634471,0.2280418864068168,0.0,5.3,7.766666666666667,0.007142857142857143,0.01543228908936343,0.0143755383290267,0.011889750215331613,0.06547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16444444444444445,0.24000000000000002,2.2,0.02222222222222222,0.0044444444444444444,0.0044444444444444444,1.4755555555555555,1.2,0.10222222222222223,0.0949236006845927,0.0044444444444444444,0.11539365111661128,0.006067559923756314,0.01520279242712112,0.0,0.35333333333333333,0.5177777777777778,0.0004761904761904762,0.0010288192726242286,0.0009583692219351133,0.0007926500143554409,0.004365079365079365,0.0
42,Ian Thomas,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,30,197.0,0,0.0,0.0,69.0,182.0,8.0,4.008337110019056,0,23.321834415584412,1.177258504725298,0.11640609109635745,1.847372020855397,0.0,19.700000000000003,40.7,13,0.08042895442359249,0.025891181988742965,0.12231182795698925,0.1413563772263831,0.07280118255728012,0.0,0.07142857142857142,0.064,0.03640059127864006,0.058240946045824096,0.5281501340482574,0.042660685086579185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,2.3076923076923075,15.153846153846153,0.0,0.0,0.0,5.3076923076923075,14.0,0.6153846153846154,0.3083336238476197,0.0,1.7939872627372624,0.008954314699719804,0.14210554006579976,0.0,1.5153846153846156,3.130769230769231,0.006186842647968653,0.010873567478952547,0.002800045482972312,0.0044800727727557,0.04062693338832749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242603550295858,0.17751479289940827,1.165680473372781,0.0,0.0,0.0,0.40828402366863903,1.0769230769230769,0.04733727810650888,0.023717971065201515,0.0,0.13799902021055865,0.000688793438439985,0.010931195389676905,0.0,0.11656804733727812,0.24082840236686393,0.00047591097292066565,0.0008364282676117344,0.00021538811407479324,0.0003446209825196692,0.003125148722179038,0.0
43,Dalton Schultz,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,57,89,577.0,5,1.0,1.0,644.0,204.0,27.0,-0.3395475966057493,0,15.727712388938803,2.6843085390919708,2.403940493766627,5.709221154274595,0.0,85.7,142.7,15,0.18275154004106775,0.1644535240040858,0.13718897108271688,0.40569012926487025,0.16415362731152205,0.19230769230769232,0.1588235294117647,0.16326530612244897,0.17823065980960717,0.16978444031075612,1.1848049281314168,0.10470320639812164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,5.933333333333334,38.46666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,42.93333333333333,13.6,1.8,-0.022636506440383286,0.0,1.0485141592625868,0.1602626995844418,0.38061474361830633,0.0,5.713333333333334,9.513333333333332,0.01218343600273785,0.027046008617658015,0.011882043987307144,0.011318962687383742,0.07898699520876112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533333333333333,0.39555555555555555,2.5644444444444447,0.02222222222222222,0.0044444444444444444,0.0044444444444444444,2.862222222222222,0.9066666666666666,0.12000000000000001,-0.0015091004293588857,0.0,0.06990094395083912,0.01068417997229612,0.025374316241220423,0.0,0.38088888888888894,0.6342222222222221,0.0008122290668491901,0.001803067241177201,0.0007921362658204762,0.0007545975124922495,0.005265799680584075,0.0
44,Tanner Hudson,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,15,132.0,0,0.0,0.0,110.0,59.0,8.0,2.8454407250974327,0,6.068015099593061,0.6338097613906519,0.637994108292388,1.3973105178906495,0.0,13.200000000000001,23.200000000000003,6,0.09202453987730061,0.09674582233948989,0.10766423357664233,0.21543346768754282,0.12441093308199812,0.0,0.15384615384615385,0.14035087719298245,0.06220546654099906,0.0995287464655985,0.8098159509202454,0.05401126786795177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.5,22.0,0.0,0.0,0.0,18.333333333333332,9.833333333333334,1.3333333333333333,0.4742401208495721,0.0,1.0113358499321767,0.10633235138206466,0.23288508631510826,0.0,2.2,3.866666666666667,0.015337423312883436,0.0359055779479238,0.010367577756833177,0.016588124410933085,0.13496932515337423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.4166666666666667,3.6666666666666665,0.0,0.0,0.0,3.0555555555555554,1.638888888888889,0.2222222222222222,0.07904002014159535,0.0,0.16855597498869612,0.017722058563677444,0.03881418105251804,0.0,0.3666666666666667,0.6444444444444445,0.002556237218813906,0.005984262991320634,0.0017279296261388628,0.002764687401822181,0.022494887525562373,0.0
45,Mark Andrews,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,8.0,0,0.0,0.0,3.0,3.9225933456327766,0,73,113,847.0,5,1.0,0.0,1105.0,243.0,48.0,24.135454185823722,1,11.516821958422282,4.310140713373472,4.928092901380561,9.9148761010266,0.0,117.5,190.5,15,0.2677725118483412,0.3206616366802089,0.20984455958549222,0.658188077116679,0.30434782608695654,0.2777777777777778,0.36923076923076925,0.3581081081081081,0.29106280193236717,0.29903381642512084,2.0071090047393363,0.1693604310022937,3.9225933456327766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5333333333333333,0.0,0.0,0.0,0.2,0.2615062230421851,0.0,4.866666666666666,7.533333333333333,56.46666666666667,0.3333333333333333,0.06666666666666667,0.0,73.66666666666667,16.2,3.2,1.6090302790549147,0.06666666666666667,0.7677881305614854,0.32853952675870407,0.66099174006844,0.0,7.833333333333333,12.7,0.017851500789889414,0.04387920514111194,0.019404186795491146,0.01993558776167472,0.1338072669826224,0.2615062230421851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.035555555555555556,0.0,0.0,0.0,0.013333333333333334,0.017433748202812342,0.0,0.3244444444444444,0.5022222222222222,3.7644444444444445,0.02222222222222222,0.0044444444444444444,0.0,4.911111111111111,1.0799999999999998,0.21333333333333335,0.10726868527032765,0.0044444444444444444,0.051185875370765695,0.021902635117246938,0.044066116004562665,0.0,0.5222222222222223,0.8466666666666666,0.0011901000526592942,0.002925280342740796,0.001293612453032743,0.001329039184111648,0.008920484465508161,0.017433748202812342
46,Durham Smythe,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,1.0,1,0.0,0.0,1.0,1.3993795080459677,0,15,20,129.0,1,0.0,0.0,79.0,47.0,7.0,-0.7650937063072905,0,13.091666666666667,0.7050561503442715,0.3285850120468085,1.2875937339491732,0.0,25.0,40.0,12,0.04987531172069826,0.022965116279069768,0.03715415019762846,0.0931850606043032,0.03961916461916462,0.045454545454545456,0.0457516339869281,0.045714285714285714,0.04253685503685504,0.04078624078624079,0.32169576059850374,0.036508342156182684,1.3993795080459677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.11661495900383063,0.0,1.25,1.6666666666666667,10.75,0.08333333333333333,0.0,0.0,6.583333333333333,3.9166666666666665,0.5833333333333334,-0.06375780885894088,0.0,1.0909722222222222,0.027382084337234044,0.10729947782909777,0.0,2.0833333333333335,3.3333333333333335,0.004156275976724855,0.007765421717025267,0.00354473791973792,0.003398853398853399,0.02680798004987531,0.11661495900383063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.006944444444444444,0.006944444444444444,0.0,0.0,0.006944444444444444,0.00971791325031922,0.0,0.10416666666666667,0.1388888888888889,0.8958333333333334,0.006944444444444444,0.0,0.0,0.548611111111111,0.3263888888888889,0.04861111111111111,-0.005313150738245073,0.0,0.09091435185185186,0.0022818403614361703,0.008941623152424813,0.0,0.17361111111111113,0.2777777777777778,0.0003463563313937379,0.0006471184764187723,0.0002953948266448267,0.00028323778323778326,0.0022339983374896092,0.00971791325031922
47,Mike Gesicki,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,32,52,362.0,5,0.0,0.0,490.0,97.0,19.0,2.9757450984588205,0,10.411568958072218,1.546896174558584,1.6415462230046252,3.4694266179411137,0.0,66.2,98.2,17,0.08904109589041095,0.0922266139657444,0.05400890868596882,0.20734293500821194,0.07597061909758657,0.16666666666666666,0.08636363636363636,0.096,0.12131864288212661,0.09410982861140259,0.6198630136986302,0.06377865818016497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8823529411764706,3.0588235294117645,21.294117647058822,0.29411764705882354,0.0,0.0,28.823529411764707,5.705882352941177,1.1176470588235294,0.1750438293211071,0.0,0.6124452328277775,0.09656154252968384,0.20408391870241846,0.0,3.894117647058824,5.776470588235294,0.005237711522965351,0.012196643235777172,0.0071363907577721535,0.005535872271258976,0.03646253021756648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11072664359861592,0.17993079584775085,1.2525951557093424,0.01730103806228374,0.0,0.0,1.6955017301038062,0.33564013840830453,0.06574394463667821,0.010296695842418064,0.0,0.03602619016633985,0.005680090737040226,0.01200493639425991,0.0,0.2290657439446367,0.3397923875432526,0.0003081006778214912,0.0007174496021045395,0.0004197876916336561,0.00032563954536817506,0.002144854718680381,0.0
48,Hayden Hurst,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,52,68,414.0,2,0.0,0.0,334.0,192.0,25.0,20.734153085926952,0,30.521073401843914,1.8499471302396366,1.512280563995538,3.833517090156332,0.0,53.400000000000006,105.4,13,0.13991769547325103,0.09869976359338062,0.10561056105610561,0.288836354084581,0.1117107393416082,0.07692307692307693,0.1404494382022472,0.1323529411764706,0.09431690813234256,0.10475320685790196,0.8518518518518519,0.08104949094152748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.230769230769231,31.846153846153847,0.15384615384615385,0.0,0.0,25.692307692307693,14.76923076923077,1.9230769230769231,1.5949348527636116,0.0,2.3477748770649165,0.11632927415350292,0.2948859300120255,0.0,4.107692307692308,8.107692307692307,0.010762899651788541,0.02221818108342931,0.007255146779410966,0.00805793898906938,0.06552706552706553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.40236686390532544,2.4497041420118344,0.01183431952662722,0.0,0.0,1.9763313609467457,1.136094674556213,0.14792899408284024,0.12268729636643166,0.0,0.18059806746653204,0.008948405704115609,0.022683533077848116,0.0,0.31597633136094677,0.6236686390532544,0.0008279153578298877,0.0017090908525714853,0.0005580882138008436,0.0006198414606976446,0.0050405435020819634,0.0
49,Andrew Beck,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,-2.069039475172758,0,5,11,69.0,0,0.0,0.0,46.0,47.0,2.0,-4.782320494297892,0,19.26086956521739,0.34663492832940845,0.16587924589793596,0.6360678646226678,0.0,6.9,11.9,8,0.040145985401459854,0.02005231037489102,0.04662698412698413,0.07626082640210259,0.03542094455852156,0.0,0.024096385542168676,0.02197802197802198,0.01771047227926078,0.028336755646817247,0.2518248175182482,0.01868953386103782,-2.069039475172758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.25862993439659476,0.0,0.625,1.375,8.625,0.0,0.0,0.0,5.75,5.875,0.25,-0.5977900617872365,0.0,2.407608695652174,0.020734905737241995,0.07950848307783348,0.0,0.8625,1.4875,0.005018248175182482,0.009532603300262824,0.0022138090349075974,0.003542094455852156,0.031478102189781025,-0.25862993439659476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,-0.032328741799574345,0.0,0.078125,0.171875,1.078125,0.0,0.0,0.0,0.71875,0.734375,0.03125,-0.07472375772340456,0.0,0.30095108695652173,0.0025918632171552493,0.009938560384729185,0.0,0.1078125,0.1859375,0.0006272810218978102,0.001191575412532853,0.0002767261293634497,0.0004427618069815195,0.003934762773722628,-0.032328741799574345
50,Irv Smith,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,36,182.0,2,1.0,0.0,164.0,91.0,9.0,-4.330919062018099,0,8.079242191500256,1.0125863123846994,0.6917772675929625,2.003123555892123,0.0,30.200000000000003,55.2,8,0.12040133779264214,0.08658922914466737,0.08947885939036382,0.2498733900046971,0.08621506395073425,0.16666666666666666,0.08181818181818182,0.09016393442622951,0.12644086530870047,0.10230538449392074,0.6086956521739131,0.071443363015117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,4.5,22.75,0.25,0.125,0.0,20.5,11.375,1.125,-0.5413648827522624,0.0,1.009905273937532,0.08647215844912032,0.2503904444865154,0.0,3.7750000000000004,6.9,0.015050167224080268,0.031234173750587138,0.01580510816358756,0.012788173061740092,0.07608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.5625,2.84375,0.03125,0.015625,0.0,2.5625,1.421875,0.140625,-0.0676706103440328,0.0,0.1262381592421915,0.01080901980614004,0.03129880556081442,0.0,0.47187500000000004,0.8625,0.0018812709030100335,0.0039042717188233923,0.001975638520448445,0.0015985216327175115,0.009510869565217392,0.0
51,Foster Moreau,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,54,420.0,2,0.0,0.0,438.0,237.0,24.0,8.415477423375705,0,18.601130553908575,1.592284028324295,1.4459117100595626,3.400564239528136,0.0,54.0,87.0,14,0.11134020618556702,0.09920724801812005,0.1606779661016949,0.24637610769284657,0.1214574898785425,0.08333333333333333,0.1509433962264151,0.14207650273224043,0.10239541160593792,0.11383265856950067,0.865979381443299,0.07227594457182733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357142857142857,3.857142857142857,30.0,0.14285714285714285,0.0,0.0,31.285714285714285,16.928571428571427,1.7142857142857142,0.6011055302411218,0.0,1.3286521824220412,0.10327940786139733,0.24289744568058116,0.0,3.857142857142857,6.214285714285714,0.007952871870397645,0.0175982934066319,0.007313957971852708,0.008130904183535763,0.061855670103092786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1683673469387755,0.2755102040816327,2.142857142857143,0.01020408163265306,0.0,0.0,2.2346938775510203,1.2091836734693877,0.12244897959183673,0.04293610930293727,0.0,0.09490372731586008,0.007377100561528381,0.01734981754861294,0.0,0.2755102040816327,0.44387755102040816,0.0005680622764569746,0.0012570209576165641,0.0005224255694180506,0.0005807788702525545,0.004418262150220913,0.0
52,Zach Gentry,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,23,132.0,0,0.0,0.0,64.0,102.0,6.0,-1.4360584165122199,0,6.57962962962963,0.6548866027948221,0.1667754844062649,1.0990727432766185,0.0,13.200000000000001,32.2,14,0.04801670146137787,0.0167276529012023,0.0797498045347928,0.08540717451302864,0.042334830019243104,0.0,0.03773584905660377,0.03550295857988166,0.021167415009621552,0.03386786401539448,0.2755741127348643,0.02996686892752113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,1.6428571428571428,9.428571428571429,0.0,0.0,0.0,4.571428571428571,7.285714285714286,0.42857142857142855,-0.10257560117944428,0.0,0.469973544973545,0.011912534600447494,0.0785051959483299,0.0,0.942857142857143,2.3000000000000003,0.0034297643900984194,0.006100512465216331,0.001511958214972968,0.002419133143956749,0.019683865195347452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693877551020409,0.1173469387755102,0.673469387755102,0.0,0.0,0.0,0.32653061224489793,0.5204081632653061,0.030612244897959183,-0.0073268286556745915,0.0,0.03356953892668178,0.0008508953286033925,0.005607513996309279,0.0,0.0673469387755102,0.1642857142857143,0.00024498317072131566,0.0004357508903725951,0.00010799701535521199,0.0001727952245683392,0.0014059903710962466,0.0
