,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
85,Juwan Johnson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,22,159.0,4,0.0,0.0,240.0,42.0,12.0,14.589,0,13.308,0.885,1.198,2.167,0.0,39.9,52.9,12,0.064,0.091,0.033,0.169,0.064,0.174,0.101,0.113,0.119,0.086,0.462,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,1.8333333333333333,13.25,0.3333333333333333,0.0,0.0,20.0,3.5,1.0,1.21575,0.0,1.109,0.09983333333333333,0.18058333333333332,0.0,3.3249999999999997,4.408333333333333,0.005333333333333333,0.014083333333333335,0.009916666666666666,0.007166666666666666,0.0385,0.0
86,Tommy Hudson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,6,31.0,0,0.0,0.0,30.0,24.0,2.0,-5.398,0,8.167,0.168,0.063,0.297,0.0,3.1,6.1,4,0.036,0.021,0.044,0.071,0.027,0.0,0.032,0.029,0.013,0.021,0.185,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,7.75,0.0,0.0,0.0,7.5,6.0,0.5,-1.3495,0.0,2.04175,0.01575,0.07425,0.0,0.775,1.525,0.009,0.01775,0.00325,0.00525,0.04625,0.0
87,Harrison Bryant,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,21,28,233.0,3,0.0,0.0,258.0,79.0,14.0,11.212,0,14.355,1.033,1.266,2.435,0.0,41.3,62.3,13,0.071,0.08,0.058,0.17,0.086,0.214,0.103,0.113,0.15,0.112,0.588,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,2.1538461538461537,17.923076923076923,0.23076923076923078,0.0,0.0,19.846153846153847,6.076923076923077,1.0769230769230769,0.8624615384615384,0.0,1.1042307692307693,0.09738461538461539,0.18730769230769231,0.0,3.1769230769230767,4.792307692307692,0.005461538461538461,0.013076923076923078,0.011538461538461537,0.008615384615384615,0.04523076923076923,0.0
88,Colby Parkinson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,33.0,0,0.0,0.0,47.0,20.0,2.0,0.965,0,5.96,0.291,0.179,0.561,0.0,3.3,8.3,5,0.057,0.034,0.041,0.112,0.029,0.0,0.037,0.031,0.014,0.023,0.234,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,6.6,0.0,0.0,0.0,9.4,4.0,0.4,0.193,0.0,1.192,0.0358,0.11220000000000001,0.0,0.6599999999999999,1.6600000000000001,0.0114,0.0224,0.0028,0.0046,0.0468,0.0
89,Tyler Davis,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,35.0,0,0.0,0.0,38.0,13.0,1.0,0.011,0,7.722,0.137,0.153,0.313,0.0,3.5,7.5,4,0.034,0.038,0.02,0.082,0.031,0.0,0.016,0.014,0.015,0.025,0.241,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,8.75,0.0,0.0,0.0,9.5,3.25,0.25,0.00275,0.0,1.9305,0.03825,0.07825,0.0,0.875,1.875,0.0085,0.0205,0.00375,0.00625,0.06025,0.0
90,Cole Kmet,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.222,0,60,93,612.0,0,0.0,0.0,721.0,246.0,29.0,-5.915,0,15.151,3.029,2.9,6.573,0.0,61.2,121.2,17,0.172,0.161,0.153,0.386,0.168,0.0,0.161,0.148,0.084,0.135,1.129,0.096,-0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,-0.013058823529411765,0.0,3.5294117647058822,5.470588235294118,36.0,0.0,0.0,0.0,42.411764705882355,14.470588235294118,1.7058823529411764,-0.34794117647058825,0.0,0.891235294117647,0.17058823529411765,0.38664705882352945,0.0,3.6,7.129411764705883,0.010117647058823528,0.022705882352941176,0.004941176470588235,0.007941176470588236,0.06641176470588235,-0.013058823529411765
91,Josiah Deguara,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,33,245.0,2,0.0,0.0,114.0,204.0,9.0,0.777,0,14.574,0.962,0.401,1.723,0.0,36.5,61.5,12,0.078,0.037,0.115,0.147,0.076,0.071,0.055,0.057,0.074,0.075,0.582,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,2.75,20.416666666666668,0.16666666666666666,0.0,0.0,9.5,17.0,0.75,0.06475,0.0,1.2145,0.03341666666666667,0.14358333333333334,0.0,3.0416666666666665,5.125,0.0065,0.012249999999999999,0.006166666666666667,0.0062499999999999995,0.048499999999999995,0.0
92,Adam Trautman,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,27,43,263.0,2,1.0,1.0,245.0,111.0,13.0,-7.32,0,15.811,1.409,1.025,2.831,0.0,36.3,63.3,11,0.126,0.088,0.104,0.259,0.111,0.08,0.107,0.102,0.096,0.105,0.769,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4545454545454546,3.909090909090909,23.90909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,22.272727272727273,10.090909090909092,1.1818181818181819,-0.6654545454545455,0.0,1.4373636363636364,0.09318181818181817,0.25736363636363635,0.0,3.3,5.754545454545454,0.011454545454545455,0.023545454545454546,0.008727272727272728,0.009545454545454544,0.0699090909090909,0.0
93,Albert Okwuegbunam,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,33,40,330.0,2,1.0,1.0,226.0,245.0,15.0,13.599,0,33.921,1.404,0.982,2.793,0.0,43.0,76.0,13,0.101,0.069,0.179,0.207,0.115,0.154,0.118,0.121,0.134,0.123,0.833,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5384615384615383,3.076923076923077,25.384615384615383,0.15384615384615385,0.07692307692307693,0.07692307692307693,17.384615384615383,18.846153846153847,1.1538461538461537,1.0460769230769231,0.0,2.6093076923076923,0.07553846153846154,0.21484615384615385,0.0,3.3076923076923075,5.846153846153846,0.00776923076923077,0.015923076923076922,0.010307692307692308,0.009461538461538462,0.06407692307692307,0.0
94,Charlie Woerner,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,52.0,0,0.0,0.0,52.0,9.0,3.0,2.718,0,4.476,0.222,0.217,0.485,0.0,5.2,10.2,4,0.055,0.053,0.021,0.125,0.056,0.0,0.077,0.073,0.028,0.045,0.473,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.5,13.0,0.0,0.0,0.0,13.0,2.25,0.75,0.6795,0.0,1.119,0.05425,0.12125,0.0,1.3,2.55,0.01375,0.03125,0.007,0.01125,0.11825,0.0
95,Dominique Dafney,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,34.0,0,0.0,0.0,10.0,31.0,2.0,1.446,0,2.0,0.116,0.036,0.199,0.0,3.4,5.4,4,0.028,0.01,0.05,0.05,0.029,0.0,0.034,0.029,0.015,0.024,0.236,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,8.5,0.0,0.0,0.0,2.5,7.75,0.5,0.3615,0.0,0.5,0.009,0.04975,0.0,0.85,1.35,0.007,0.0125,0.00375,0.006,0.059,0.0
96,Kenny Yeboah,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,36.0,0,0.0,0.0,48.0,3.0,2.0,2.837,0,1.091,0.094,0.204,0.284,0.0,3.6,5.6,2,0.042,0.088,0.011,0.134,0.078,0.0,0.069,0.062,0.039,0.063,0.507,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,18.0,0.0,0.0,0.0,24.0,1.5,1.0,1.4185,0.0,0.5455,0.102,0.142,0.0,1.8,2.8,0.021,0.067,0.0195,0.0315,0.2535,0.0
97,Shane Zylstra,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,34.0,0,0.0,0.0,38.0,6.0,2.0,-5.422,0,2.121,0.196,0.169,0.413,0.0,3.4,6.4,2,0.108,0.088,0.033,0.232,0.079,0.0,0.091,0.077,0.039,0.063,0.523,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.5,17.0,0.0,0.0,0.0,19.0,3.0,1.0,-2.711,0.0,1.0605,0.0845,0.2065,0.0,1.7,3.2,0.054,0.116,0.0195,0.0315,0.2615,0.0
98,Brevin Jordan,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,28,178.0,3,0.0,0.0,159.0,99.0,10.0,5.787,0,14.693,0.888,0.949,1.996,0.0,35.8,55.8,8,0.104,0.091,0.114,0.229,0.107,0.375,0.128,0.151,0.241,0.161,0.664,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,22.25,0.375,0.0,0.0,19.875,12.375,1.25,0.723375,0.0,1.836625,0.118625,0.2495,0.0,4.475,6.975,0.013,0.028625,0.030125,0.020125,0.083,0.0
99,John Bates,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,25,249.0,1,1.0,0.0,149.0,139.0,11.0,15.747,0,20.242,0.888,0.787,1.883,0.0,30.9,50.9,11,0.072,0.059,0.119,0.155,0.11,0.083,0.098,0.097,0.097,0.105,0.716,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,2.272727272727273,22.636363636363637,0.09090909090909091,0.09090909090909091,0.0,13.545454545454545,12.636363636363637,1.0,1.4315454545454545,0.0,1.8401818181818184,0.07154545454545455,0.17118181818181818,0.0,2.809090909090909,4.627272727272727,0.006545454545454545,0.014090909090909091,0.008818181818181819,0.009545454545454544,0.06509090909090909,0.0
100,Noah Gray,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,10,36.0,1,0.0,0.0,23.0,18.0,2.0,-0.037,0,6.7,0.27,0.1,0.476,0.0,9.6,16.6,7,0.036,0.011,0.017,0.063,0.018,0.056,0.018,0.023,0.037,0.025,0.129,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4285714285714286,5.142857142857143,0.14285714285714285,0.0,0.0,3.2857142857142856,2.5714285714285716,0.2857142857142857,-0.005285714285714285,0.0,0.9571428571428572,0.014285714285714287,0.06799999999999999,0.0,1.3714285714285714,2.3714285714285714,0.005142857142857143,0.009,0.005285714285714285,0.0035714285714285718,0.01842857142857143,0.0
101,Jack Stoll,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,22.0,0,0.0,0.0,14.0,20.0,0.0,-0.512,0,2.125,0.237,0.044,0.387,0.0,2.2,6.2,3,0.077,0.023,0.08,0.134,0.037,0.0,0.0,0.0,0.019,0.03,0.338,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.6666666666666667,7.333333333333333,0.0,0.0,0.0,4.666666666666667,6.666666666666667,0.0,-0.17066666666666666,0.0,0.7083333333333334,0.014666666666666666,0.129,0.0,0.7333333333333334,2.066666666666667,0.025666666666666667,0.04466666666666667,0.006333333333333333,0.01,0.11266666666666668,0.0
102,Brock Wright,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,17,117.0,2,0.0,0.0,70.0,64.0,6.0,-0.772,0,12.817,0.53,0.279,0.991,0.0,23.7,35.7,7,0.077,0.047,0.093,0.153,0.081,0.182,0.086,0.099,0.132,0.101,0.529,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,2.4285714285714284,16.714285714285715,0.2857142857142857,0.0,0.0,10.0,9.142857142857142,0.8571428571428571,-0.11028571428571429,0.0,1.831,0.03985714285714286,0.14157142857142857,0.0,3.3857142857142857,5.1000000000000005,0.011,0.021857142857142856,0.018857142857142857,0.01442857142857143,0.07557142857142858,0.0
103,Kylen Granson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,15,106.0,0,0.0,0.0,59.0,76.0,4.0,4.283,0,33.089,0.519,0.315,0.998,0.0,10.6,21.6,10,0.047,0.024,0.072,0.089,0.047,0.0,0.037,0.032,0.023,0.038,0.329,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.5,10.6,0.0,0.0,0.0,5.9,7.6,0.4,0.4283,0.0,3.3089,0.0315,0.0998,0.0,1.06,2.16,0.0047,0.0089,0.0023,0.0038,0.0329,0.0
104,Luke Farrell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,11,56.0,0,1.0,0.0,73.0,28.0,3.0,-3.624,0,8.532,0.345,0.274,0.71,0.0,5.6,12.6,8,0.04,0.034,0.037,0.087,0.033,0.0,0.037,0.034,0.016,0.026,0.204,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,1.375,7.0,0.0,0.125,0.0,9.125,3.5,0.375,-0.453,0.0,1.0665,0.03425,0.08875,0.0,0.7,1.575,0.005,0.010875,0.002,0.00325,0.0255,0.0
105,Pat Freiermuth,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,60,79,497.0,7,1.0,1.0,418.0,247.0,34.0,24.698,1,21.214,2.075,1.668,4.28,0.0,91.7,151.7,16,0.127,0.099,0.126,0.27,0.13,0.318,0.178,0.192,0.224,0.168,0.8,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,4.9375,31.0625,0.4375,0.0625,0.0625,26.125,15.4375,2.125,1.543625,0.0625,1.325875,0.10425,0.2675,0.0,5.73125,9.48125,0.0079375,0.016875,0.014,0.0105,0.05,0.0
106,Kyle Pitts,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,68,110,1026.0,1,0.0,0.0,1188.0,313.0,43.0,26.331,0,14.845,3.458,5.152,8.793,0.0,108.6,176.6,17,0.192,0.287,0.181,0.517,0.257,0.05,0.219,0.204,0.154,0.216,1.791,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.470588235294118,60.35294117647059,0.058823529411764705,0.0,0.0,69.88235294117646,18.41176470588235,2.5294117647058822,1.5488823529411764,0.0,0.8732352941176471,0.30305882352941177,0.517235294117647,0.0,6.388235294117647,10.388235294117647,0.011294117647058824,0.030411764705882353,0.009058823529411765,0.012705882352941176,0.10535294117647058,0.0
107,Hunter Long,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,8.0,0,0.0,0.0,10.0,4.0,0.0,-7.006,0,2.0,0.084,0.035,0.151,0.0,0.8,1.8,3,0.026,0.011,0.016,0.047,0.01,0.0,0.0,0.0,0.005,0.008,0.069,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,2.6666666666666665,0.0,0.0,0.0,3.3333333333333335,1.3333333333333333,0.0,-2.3353333333333333,0.0,0.6666666666666666,0.011666666666666667,0.050333333333333334,0.0,0.26666666666666666,0.6,0.008666666666666666,0.015666666666666666,0.0016666666666666668,0.0026666666666666666,0.023000000000000003,0.0
108,Tommy Tremble,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,11.0,1,0.0,0.0,1.0,0.662,0,20,35,180.0,1,0.0,0.0,287.0,70.0,10.0,5.305,1,14.269,1.049,1.2,2.413,0.0,33.1,53.1,14,0.07,0.076,0.049,0.166,0.063,0.091,0.075,0.076,0.077,0.069,0.36,0.053,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.7857142857142857,0.07142857142857142,0.0,0.0,0.07142857142857142,0.047285714285714285,0.0,1.4285714285714286,2.5,12.857142857142858,0.07142857142857142,0.0,0.0,20.5,5.0,0.7142857142857143,0.3789285714285714,0.07142857142857142,1.0192142857142856,0.08571428571428572,0.17235714285714285,0.0,2.3642857142857143,3.792857142857143,0.005,0.011857142857142858,0.0055,0.004928571428571429,0.025714285714285714,0.047285714285714285
109,Tre' McKitty,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,8,45.0,0,0.0,0.0,18.0,34.0,3.0,1.407,0,10.143,0.219,0.071,0.378,0.0,4.5,10.5,6,0.031,0.009,0.037,0.055,0.024,0.0,0.03,0.027,0.012,0.019,0.177,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,7.5,0.0,0.0,0.0,3.0,5.666666666666667,0.5,0.23450000000000001,0.0,1.6905000000000001,0.011833333333333333,0.063,0.0,0.75,1.75,0.005166666666666667,0.009166666666666667,0.002,0.0031666666666666666,0.0295,0.0
