,name,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game
49,Colby Parkinson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,22,178.0,1,0.0,0.0,144.0,76.0,7.0,4.209,0,13.322,0.701,0.661,1.514,0.0,23.8,39.8,10,0.067,0.06,0.064,0.149,0.073,0.091,0.065,0.068,0.082,0.077,0.544,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2,17.8,0.1,0.0,0.0,14.4,7.6,0.7,0.42089999999999994,0.0,1.3321999999999998,0.0661,0.1514,0.0,2.38,3.9799999999999995,0.0067,0.0149,0.0082,0.0077,0.054400000000000004,0.0
50,Cole Kmet,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,2.0,0,0.0,0.0,2.0,0.804,0,61,75,548.0,5,1.0,0.0,365.0,267.0,30.0,22.444,0,21.27,2.538,1.867,5.114,0.0,85.0,146.0,12,0.203,0.142,0.207,0.418,0.219,0.333,0.24,0.25,0.276,0.242,1.485,0.16,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.067,0.0,5.083333333333333,6.25,45.666666666666664,0.4166666666666667,0.08333333333333333,0.0,30.416666666666668,22.25,2.5,1.8703333333333332,0.0,1.7725,0.15558333333333332,0.42616666666666664,0.0,7.083333333333333,12.166666666666666,0.016916666666666667,0.034833333333333334,0.023000000000000003,0.020166666666666666,0.12375000000000001,0.067
51,Josiah Deguara,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,8,65.0,0,0.0,0.0,26.0,39.0,3.0,1.158,0,7.939,0.272,0.093,0.473,0.0,6.5,14.5,4,0.068,0.027,0.109,0.124,0.081,0.0,0.083,0.073,0.04,0.064,0.556,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.25,0.0,0.0,0.0,6.5,9.75,0.75,0.2895,0.0,1.98475,0.02325,0.11825,0.0,1.625,3.625,0.017,0.031,0.01,0.016,0.139,0.0
52,Adam Trautman,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,19,28,150.0,3,0.0,0.0,191.0,56.0,8.0,0.184,0,8.367,1.009,1.293,2.419,0.0,33.0,52.0,12,0.078,0.076,0.041,0.178,0.06,0.15,0.075,0.087,0.105,0.078,0.418,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,2.3333333333333335,12.5,0.25,0.0,0.0,15.916666666666666,4.666666666666667,0.6666666666666666,0.015333333333333332,0.0,0.69725,0.10775,0.20158333333333334,0.0,2.75,4.333333333333333,0.0065,0.014833333333333332,0.008749999999999999,0.0065,0.034833333333333334,0.0
53,Brycen Hopkins,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,31.0,0,0.0,0.0,13.0,19.0,1.0,0.482,0,11.909,0.117,0.034,0.199,0.0,3.1,6.1,3,0.037,0.013,0.057,0.067,0.035,0.0,0.024,0.023,0.018,0.028,0.29,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,10.333333333333334,0.0,0.0,0.0,4.333333333333333,6.333333333333333,0.3333333333333333,0.16066666666666665,0.0,3.969666666666667,0.011333333333333334,0.06633333333333334,0.0,1.0333333333333334,2.033333333333333,0.012333333333333333,0.022333333333333334,0.005999999999999999,0.009333333333333334,0.09666666666666666,0.0
54,Charlie Woerner,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,12.0,0,0.0,0.0,1.0,11.0,0.0,0.23,0,4.5,0.07,0.003,0.108,0.0,1.2,3.2,2,0.034,0.002,0.037,0.053,0.021,0.0,0.0,0.0,0.01,0.017,0.207,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.5,5.5,0.0,0.115,0.0,2.25,0.0015,0.054,0.0,0.6,1.6,0.017,0.0265,0.005,0.0085,0.1035,0.0
55,Stephen Sullivan,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,14,90.0,0,0.0,0.0,178.0,5.0,4.0,4.667,0,4.656,0.449,0.709,1.17,0.0,9.0,17.0,6,0.071,0.112,0.011,0.196,0.087,0.0,0.093,0.087,0.043,0.069,0.457,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,15.0,0.0,0.0,0.0,29.666666666666668,0.8333333333333334,0.6666666666666666,0.7778333333333333,0.0,0.7759999999999999,0.11816666666666666,0.19499999999999998,0.0,1.5,2.8333333333333335,0.011833333333333333,0.03266666666666667,0.007166666666666666,0.011500000000000002,0.07616666666666667,0.0
56,Brevin Jordan,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,15,159.0,1,0.0,0.0,76.0,95.0,10.0,13.214,0,25.989,0.509,0.24,0.932,0.0,21.9,33.9,6,0.077,0.041,0.138,0.148,0.102,0.111,0.161,0.155,0.107,0.104,0.811,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,26.5,0.16666666666666666,0.0,0.0,12.666666666666666,15.833333333333334,1.6666666666666667,2.2023333333333333,0.0,4.3315,0.04,0.15533333333333335,0.0,3.65,5.6499999999999995,0.012833333333333334,0.024666666666666667,0.017833333333333333,0.017333333333333333,0.13516666666666668,0.0
57,Quintin Morris,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,26.0,1,0.0,0.0,33.0,5.0,1.0,1.753,0,1.611,0.103,0.168,0.273,0.0,8.6,10.6,2,0.048,0.067,0.019,0.126,0.059,0.2,0.045,0.074,0.129,0.087,0.419,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,13.0,0.5,0.0,0.0,16.5,2.5,0.5,0.8765,0.0,0.8055,0.084,0.1365,0.0,4.3,5.3,0.024,0.063,0.0645,0.0435,0.2095,0.0
58,John Bates,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,20,131.0,0,0.0,0.0,119.0,49.0,5.0,-0.924,0,7.982,0.541,0.493,1.156,0.0,13.1,28.1,10,0.049,0.039,0.035,0.104,0.047,0.0,0.04,0.036,0.023,0.037,0.319,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,13.1,0.0,0.0,0.0,11.9,4.9,0.5,-0.09240000000000001,0.0,0.7982,0.0493,0.1156,0.0,1.31,2.81,0.0049,0.0104,0.0023,0.0036999999999999997,0.0319,0.0
59,Noah Gray,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-2.757,0,22,29,246.0,2,0.0,0.0,216.0,115.0,12.0,9.046,0,18.579,0.836,0.943,1.914,0.0,36.7,58.7,12,0.064,0.069,0.063,0.152,0.078,0.091,0.075,0.077,0.084,0.08,0.547,0.053,-2.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,-0.22975,0.0,1.8333333333333333,2.4166666666666665,20.5,0.16666666666666666,0.0,0.0,18.0,9.583333333333334,1.0,0.7538333333333332,0.0,1.5482500000000001,0.07858333333333332,0.1595,0.0,3.0583333333333336,4.891666666666667,0.005333333333333333,0.012666666666666666,0.007,0.006666666666666667,0.04558333333333334,-0.22975
60,Jack Stoll,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,27.0,0,0.0,0.0,22.0,17.0,1.0,-4.286,0,7.167,0.253,0.087,0.441,0.0,2.7,6.7,4,0.055,0.021,0.04,0.099,0.029,0.0,0.023,0.021,0.015,0.023,0.211,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.75,6.75,0.0,0.0,0.0,5.5,4.25,0.25,-1.0715,0.0,1.79175,0.02175,0.11025,0.0,0.675,1.675,0.01375,0.02475,0.00375,0.00575,0.05275,0.0
61,Brock Wright,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,13,14,91.0,1,0.0,0.0,40.0,49.0,2.0,5.007,0,12.758,0.444,0.183,0.794,0.0,15.1,28.1,8,0.05,0.022,0.045,0.092,0.042,0.071,0.02,0.026,0.057,0.048,0.324,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.75,11.375,0.125,0.0,0.0,5.0,6.125,0.25,0.625875,0.0,1.59475,0.022875,0.09925,0.0,1.8875,3.5125,0.00625,0.0115,0.007125,0.006,0.0405,0.0
62,Kylen Granson,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,1.0,2.84,0,22,38,264.0,1,0.0,0.0,281.0,99.0,13.0,3.835,0,8.756,1.152,1.12,2.512,0.0,32.6,54.6,11,0.095,0.102,0.08,0.225,0.102,0.1,0.107,0.106,0.101,0.102,0.663,0.061,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.2581818181818182,0.0,2.0,3.4545454545454546,24.0,0.09090909090909091,0.0,0.0,25.545454545454547,9.0,1.1818181818181819,0.34863636363636363,0.0,0.796,0.10181818181818182,0.22836363636363635,0.0,2.963636363636364,4.963636363636364,0.008636363636363636,0.020454545454545454,0.009181818181818182,0.009272727272727273,0.060272727272727276,0.2581818181818182
63,Luke Farrell,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,13,120.0,0,0.0,0.0,42.0,90.0,4.0,5.799,0,27.408,0.375,0.154,0.67,0.0,12.0,23.0,7,0.052,0.02,0.103,0.094,0.059,0.0,0.044,0.04,0.029,0.047,0.48,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,1.8571428571428572,17.142857142857142,0.0,0.0,0.0,6.0,12.857142857142858,0.5714285714285714,0.8284285714285715,0.0,3.9154285714285715,0.022,0.09571428571428572,0.0,1.7142857142857142,3.2857142857142856,0.0074285714285714285,0.013428571428571429,0.0041428571428571434,0.006714285714285714,0.06857142857142857,0.0
64,Pat Freiermuth,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,37,227.0,2,0.0,0.0,261.0,106.0,14.0,3.818,1,5.485,1.189,0.988,2.475,0.0,36.7,60.7,8,0.145,0.141,0.132,0.33,0.143,0.333,0.197,0.208,0.238,0.181,0.887,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.625,28.375,0.25,0.0,0.0,32.625,13.25,1.75,0.47725,0.125,0.685625,0.1235,0.309375,0.0,4.5875,7.5875,0.018125,0.04125,0.02975,0.022625,0.110875,0.0
65,Kyle Pitts,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-4.0,0,0.0,0.0,0.0,-1.651,0,44,74,549.0,2,0.0,0.0,837.0,115.0,29.0,17.373,0,9.091,2.482,3.657,6.283,0.0,66.5,110.5,13,0.18,0.238,0.094,0.462,0.19,0.167,0.203,0.2,0.178,0.185,1.339,0.111,-1.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,-0.3076923076923077,0.0,0.0,0.0,0.0,-0.127,0.0,3.3846153846153846,5.6923076923076925,42.23076923076923,0.15384615384615385,0.0,0.0,64.38461538461539,8.846153846153847,2.230769230769231,1.3363846153846155,0.0,0.6993076923076923,0.2813076923076923,0.4833076923076923,0.0,5.115384615384615,8.5,0.013846153846153845,0.03553846153846154,0.013692307692307691,0.01423076923076923,0.103,-0.127
66,Tommy Tremble,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,19,86.0,3,0.0,0.0,106.0,28.0,7.0,4.434,0,9.645,0.593,0.401,1.171,0.0,26.6,40.6,9,0.056,0.041,0.036,0.116,0.046,0.333,0.08,0.104,0.19,0.103,0.251,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,2.111111111111111,9.555555555555555,0.3333333333333333,0.0,0.0,11.777777777777779,3.111111111111111,0.7777777777777778,0.4926666666666667,0.0,1.0716666666666665,0.04455555555555556,0.13011111111111112,0.0,2.9555555555555557,4.511111111111111,0.006222222222222223,0.012888888888888889,0.021111111111111112,0.011444444444444445,0.02788888888888889,0.0
67,Cole Turner,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,15,120.0,0,0.0,0.0,102.0,50.0,4.0,-0.005,0,7.153,0.482,0.451,1.038,0.0,12.0,23.0,7,0.057,0.054,0.062,0.129,0.069,0.0,0.049,0.045,0.034,0.055,0.458,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,2.142857142857143,17.142857142857142,0.0,0.0,0.0,14.571428571428571,7.142857142857143,0.5714285714285714,-0.0007142857142857143,0.0,1.0218571428571428,0.06442857142857143,0.1482857142857143,0.0,1.7142857142857142,3.2857142857142856,0.008142857142857143,0.01842857142857143,0.004857142857142858,0.007857142857142858,0.06542857142857143,0.0
68,Greg Dulcich,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,25.0,0,0.0,0.0,23.0,5.0,2.0,-4.158,0,1.908,0.153,0.178,0.355,0.0,2.5,5.5,2,0.071,0.091,0.037,0.18,0.092,0.0,0.133,0.111,0.046,0.074,0.446,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,12.5,0.0,0.0,0.0,11.5,2.5,1.0,-2.079,0.0,0.954,0.089,0.1775,0.0,1.25,2.75,0.0355,0.09,0.023,0.037,0.223,0.0
69,Teagan Quitoriano,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,3,33.0,0,0.0,0.0,15.0,18.0,2.0,2.073,0,12.571,0.089,0.054,0.171,0.0,3.3,5.3,3,0.028,0.019,0.049,0.056,0.043,0.0,0.054,0.05,0.021,0.034,0.303,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,11.0,0.0,0.0,0.0,5.0,6.0,0.6666666666666666,0.691,0.0,4.190333333333333,0.018,0.057,0.0,1.0999999999999999,1.7666666666666666,0.009333333333333334,0.018666666666666668,0.007,0.011333333333333334,0.10099999999999999,0.0
70,Andrew Ogletree,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,20,147.0,2,0.0,0.0,208.0,30.0,8.0,10.215,0,6.088,0.649,0.842,1.563,0.0,26.7,35.7,9,0.059,0.085,0.03,0.157,0.069,0.182,0.082,0.092,0.126,0.092,0.436,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2222222222222223,16.333333333333332,0.2222222222222222,0.0,0.0,23.11111111111111,3.3333333333333335,0.8888888888888888,1.135,0.0,0.6764444444444444,0.09355555555555556,0.17366666666666666,0.0,2.966666666666667,3.966666666666667,0.006555555555555555,0.017444444444444443,0.014,0.010222222222222223,0.04844444444444444,0.0
71,Connor Heyward,0,1,0.0,0,0.0,0.0,0.0,0,0,-4.0,0.0,0.0,-0.253,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.867,0,21,32,163.0,0,0.0,0.0,177.0,88.0,7.0,-3.834,0,14.087,1.051,0.709,2.073,0.0,16.3,37.3,10,0.099,0.071,0.091,0.205,0.079,0.0,0.067,0.062,0.039,0.063,0.505,0.051,-2.12,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,-0.0253,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-0.1867,0.0,2.1,3.2,16.3,0.0,0.0,0.0,17.7,8.8,0.7,-0.3834,0.0,1.4087,0.07089999999999999,0.20729999999999998,0.0,1.6300000000000001,3.7299999999999995,0.0099,0.020499999999999997,0.0039,0.0063,0.0505,-0.21200000000000002
72,Ko Kieft,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0,0.0,0.0,61.0,0.0,0.0,-2.579,0,0.0,0.128,0.248,0.366,0.0,0.0,0.0,2,0.063,0.114,0.0,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0,-1.2895,0.0,0.0,0.124,0.183,0.0,0.0,0.0,0.0315,0.093,0.0,0.0,0.0,0.0
73,Stone Smartt,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,12,80.0,1,0.0,0.0,103.0,38.0,2.0,-1.353,0,4.821,0.347,0.327,0.749,0.0,14.0,17.0,8,0.043,0.043,0.045,0.098,0.043,0.091,0.024,0.032,0.067,0.052,0.284,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.5,10.0,0.125,0.0,0.0,12.875,4.75,0.25,-0.169125,0.0,0.602625,0.040875,0.093625,0.0,1.75,2.125,0.005375,0.01225,0.008375,0.0065,0.0355,0.0
74,Lucas Krull,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,3,35.0,0,0.0,0.0,31.0,10.0,1.0,-1.294,0,1.4,0.109,0.164,0.279,0.0,3.5,4.5,3,0.034,0.051,0.026,0.092,0.058,0.0,0.038,0.032,0.029,0.046,0.398,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,11.666666666666666,0.0,0.0,0.0,10.333333333333334,3.3333333333333335,0.3333333333333333,-0.43133333333333335,0.0,0.4666666666666666,0.05466666666666667,0.09300000000000001,0.0,1.1666666666666667,1.5,0.011333333333333334,0.030666666666666665,0.009666666666666667,0.015333333333333332,0.13266666666666668,0.0
75,Peyton Hendershot,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.204,0,1,2,3.0,0,0.0,0.0,18.0,2.0,0.0,-1.049,0,3.0,0.067,0.099,0.17,0.0,0.3,1.3,3,0.019,0.033,0.005,0.055,0.005,0.0,0.0,0.0,0.002,0.004,0.029,0.005,-0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,-0.06799999999999999,0.0,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,6.0,0.6666666666666666,0.0,-0.3496666666666666,0.0,1.0,0.033,0.05666666666666667,0.0,0.09999999999999999,0.43333333333333335,0.006333333333333333,0.018333333333333333,0.0006666666666666666,0.0013333333333333333,0.009666666666666667,-0.06799999999999999
76,Trey McBride,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,56,74,610.0,2,0.0,0.0,492.0,292.0,32.0,5.413,0,17.794,2.422,2.374,5.295,0.0,73.0,129.0,13,0.177,0.144,0.267,0.381,0.244,0.182,0.256,0.25,0.213,0.232,1.463,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3076923076923075,5.6923076923076925,46.92307692307692,0.15384615384615385,0.0,0.0,37.84615384615385,22.46153846153846,2.4615384615384617,0.4163846153846154,0.0,1.3687692307692307,0.18261538461538462,0.4073076923076923,0.0,5.615384615384615,9.923076923076923,0.013615384615384614,0.02930769230769231,0.016384615384615383,0.01784615384615385,0.11253846153846155,0.0
77,Jeremy Ruckert,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,20,135.0,0,0.0,0.0,127.0,47.0,5.0,2.38,0,7.55,0.593,0.593,1.305,0.0,13.5,27.5,9,0.062,0.056,0.051,0.137,0.069,0.0,0.054,0.051,0.034,0.055,0.415,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,2.2222222222222223,15.0,0.0,0.0,0.0,14.11111111111111,5.222222222222222,0.5555555555555556,0.2644444444444444,0.0,0.8388888888888889,0.06588888888888889,0.145,0.0,1.5,3.0555555555555554,0.006888888888888889,0.015222222222222224,0.003777777777777778,0.006111111111111111,0.04611111111111111,0.0
